point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
22,1.0,0.0,67.79549232456287,18.336950563487353,67.79549232456287,18.336950563487353,3,0.0,0.0,85.07872475659622,415.90998229314846,16.706529383762785,0.6294117647058824,0.36377113607802253,0.6362288639219775,0.3866824289631861,35.853223352076164,0.17131147810283495,68.37219537283345,37.05882352941176,0.8355403542109427,0.0,98.63782322150881,822.0097943565655,32.99010427400082,0.6566666666666666,0.2896828360740596,0.7103171639259406,0.22602349268229602,34.9331216323115,0.1855441977622776,65.64771894750797,34.333333333333336,0.8326045318443457,0.0
23,1.0,0.0,0.986858041392106,12.164243670878665,0.986858041392106,12.164243670878665,3,0.0,0.0,91.0501776636318,315.29264055300456,12.42751248907353,0.5313071895424838,0.4360887040494212,0.5639112959505789,0.5560407874643051,39.10328314092438,0.12771244456209416,78.62266517455826,46.86928104575163,0.8476453383700528,0.0,91.2475492719102,444.93651885885237,17.711841444621445,0.6025490196078432,0.3652110072882134,0.6347889927117867,0.3894428060859041,39.02585412332413,0.1528818806900396,73.53570782728877,39.745098039215684,0.8386261809767875,0.0
24,1.0,0.0,62.162924961908395,12.45786751559015,62.162924961908395,12.45786751559015,3,0.0,0.0,107.6791093630997,527.4389503958656,21.361883600946843,0.5315686274509805,0.3685166244946572,0.6314833755053427,0.3935234735257309,46.44878589356097,0.11641175510396441,86.31722576215286,46.84313725490196,0.8475472433681442,0.0,120.11169435548139,1006.9358728779436,39.85893842027661,0.583202614379085,0.29168490961052934,0.7083150903894707,0.22726099632346708,44.15753723878111,0.1360472870596193,80.25275593520479,41.67973856209151,0.840909332371595,0.0
25,1.0,0.0,30.646576863104315,48.960775277560884,30.646576863104315,48.960775277560884,3,0.0,0.0,134.03076983829962,364.2503396000914,17.6927675399558,0.1908496732026144,0.5718373620666246,0.42816263793337545,0.8978388083185855,43.807822575148954,0.08735525090774539,116.33800229834382,80.91503267973856,0.9504062871051756,0.0,140.16008521092047,608.6178285667597,29.871972810768185,0.33352941176470585,0.4170302877431657,0.5829697122568344,0.5135823360919654,50.92902905304507,0.13467933287222997,110.28811240015231,66.64705882352942,0.8770812640104548,0.0
26,1.0,0.0,27.647627428185938,5.652293389648382,27.647627428185938,5.652293389648382,3,0.0,0.0,98.26302413829048,261.5906114392097,15.229439512315977,0.45222222222222225,0.4642093126902435,0.5357906873097565,0.6136106388827408,32.71626069674373,0.2713819672581495,83.03358462597451,54.77777777777778,0.8329469920505236,0.0,103.79254962392768,455.445642165836,26.565702659281133,0.5701960784313725,0.3338189105319957,0.6661810894680044,0.3531553906885591,32.083812748616005,0.3560821079511161,77.22684696464654,42.98039215686274,0.8063817099853372,0.0
27,1.0,0.0,36.13462739950562,7.253300046025531,36.13462739950562,7.253300046025531,3,0.0,0.0,97.38162586798428,266.0387381036705,15.447230112892642,0.46535947712418296,0.4554364661438639,0.544563533856136,0.6406906251333717,32.33501493508756,0.28186228312996975,81.93439575509161,53.464052287581694,0.8297365652321492,0.0,104.6085513478854,465.56973414032603,27.224882404220665,0.567124183006536,0.33382333100510353,0.6661766689948965,0.37891020575067297,32.12405591399738,0.3537277385466848,77.38366894366474,43.2875816993464,0.8069866290412667,0.0
28,1.0,0.0,33.77474482227094,6.085494113979001,33.77474482227094,6.085494113979001,3,0.0,0.0,102.92560774240546,272.9909932792341,15.865924570857274,0.42509803921568623,0.48929094308428644,0.5107090569157134,0.6686141084436343,33.15981389972262,0.2559542713493042,87.05968317154822,57.490196078431374,0.8762002604240923,0.0,109.68055670685965,483.21379096785716,28.264215504915246,0.5469934640522877,0.356827575061826,0.643172424938174,0.39363836324806495,32.67738999180662,0.3471820699911385,81.41634120194442,45.30065359477124,0.8641287283017549,0.0
29,1.0,0.0,-3.8066181463258637,6.080598953936391,-3.8066181463258637,6.080598953936391,3,1.0,1.0,82.65886321249073,218.33367860288521,12.800092455190915,0.5366013071895426,0.4556843551474195,0.5443156448525804,0.5952787467963282,33.22424604000242,0.15831791805144513,69.8587707572998,46.33986928104576,0.8134245376187718,0.0,81.89753958322555,356.51649355072476,20.77594024169551,0.6588888888888889,0.3288246392087915,0.6711753607912084,0.34470198301085225,32.38145529286303,0.2157415702630521,61.12159934153004,34.11111111111111,0.7902065098475651,0.0
30,0.0,1.0,553.1302168705388,5.816177783768461,,,3,,0.0,0.0,1.7424107178206965e-46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452163218310095,0.0,110.6260433741078,431.92559239138563,25.237725797205268,0.4182352941176471,0.44287254531264697,0.5571274546873529,0.4100395944323389,33.129340267197136,0.2465998257573948,85.38831757690252,58.1764705882353,0.8421997938655424,0.0
31,1.0,0.0,34.96009545834282,2.585825370899829,34.96009545834282,2.585825370899829,3,0.0,0.0,100.34748297040521,265.12537564322355,15.488928147267963,0.43823529411764706,0.4683446038785039,0.5316553961214961,0.6227007157645027,39.867544784887386,0.2583485761798248,84.85855482313724,56.1764705882353,0.8367052826978801,0.0,107.33950206207378,475.4802468050148,27.74713002790628,0.5583006535947712,0.33280169315519914,0.6671983068448007,0.3514878226092512,39.1522937244576,0.3391074774068467,79.59237203416751,44.169934640522875,0.8088091279007051,0.0
32,1.0,0.0,38.72107423254956,14.786620346284048,38.72107423254956,14.786620346284048,3,0.0,0.0,91.30772090401426,388.7858885538711,14.937213046879256,0.6152287581699346,0.33616686847012395,0.6638331315298761,0.35755425342549424,32.5573646258185,0.3841121003167441,76.37050785713501,38.47712418300654,0.7977913613641642,0.0,99.05193575052418,666.2964635426055,25.61294095961462,0.6812418300653595,0.25311809895113263,0.7468819010488673,0.2212512197935225,31.284399185714403,0.43620049355533413,73.43899479090958,31.875816993464053,0.786485441138371,0.0
33,1.0,0.0,27.81792868911842,7.432344046232817,27.81792868911842,7.432344046232817,3,0.0,0.0,98.24618915592787,261.35670176918165,15.22122602069714,0.4520915032679738,0.46455090051672415,0.5354490994832758,0.61435909215284,32.68045253490858,0.2714542845095086,83.02496313523073,54.790849673202615,0.8332121201319467,0.0,103.80977489375157,455.2741209168937,26.56241310108653,0.5700000000000002,0.3339121320237861,0.6660878679762138,0.35333133320912974,32.092188214476266,0.35585776811847686,77.24736179266503,43.0,0.806382287106926,0.0
34,0.0,1.0,654.3487795796951,2.9489618857381523,,,3,,0.0,0.0,8.216985263008783e-45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452163218310095,0.0,130.8697559159391,578.471054373449,33.90540058515056,0.46065359477124185,0.34235266070482345,0.6576473392951764,0.3683393010601181,45.53449092057059,0.23615450549798775,96.96435533078854,53.93464052287582,0.83095447705866,0.0
35,1.0,0.0,34.48578307780573,3.7228334151133122,34.48578307780573,3.7228334151133122,3,0.0,0.0,85.747845438696,231.67905649960878,13.522206696334708,0.5262091503267975,0.45057600335655773,0.5494239966434423,0.5840953676455362,26.39718370414106,0.355092328466815,72.22563874236128,47.37908496732026,0.8154712958332812,0.0,92.64500205425715,408.31853162735,23.838455258335525,0.617516339869281,0.3291811364647182,0.6708188635352818,0.3452339871459021,26.030534924598623,0.4277150836713853,68.80654679592163,38.248366013071895,0.7973410241864753,0.0
36,1.0,0.0,91.95334889878409,13.46987025093237,91.95334889878409,13.46987025093237,3,0.0,0.0,100.10144047111856,331.4848288202306,19.342167204403378,0.5103921568627451,0.40054867705058106,0.5994513229494189,0.4797650688816679,33.17641748807049,0.30935875072738545,80.75927326671517,48.96078431372549,0.8189903997677396,0.0,118.49211025087538,717.1331480675916,41.84583711006857,0.5943790849673204,0.27444161106064163,0.7255583889393584,0.25364510649230676,32.27138905423498,0.37167642955576663,76.64627314080683,40.56209150326797,0.8017058392692298,0.0
37,1.0,0.0,33.47752490406517,3.101567866806292,33.47752490406517,3.101567866806292,3,0.0,0.0,86.97574359003742,234.64552147254344,13.678876473350138,0.5190849673202614,0.4517579892532156,0.5482420107467844,0.5866798647728448,27.0550431890568,0.34584270937805267,73.29686711668727,48.091503267973856,0.8170643742476708,0.0,93.67124857085044,412.7750170402876,24.06935651332056,0.6133333333333333,0.32942085246593056,0.6705791475340694,0.3457311411221086,26.619595624963186,0.4203948470424042,69.60189205752987,38.666666666666664,0.7981078176334327,0.0
38,1.0,0.0,65.1162132998842,13.075638302515312,65.1162132998842,13.075638302515312,3,0.0,0.0,81.43327531373458,383.75525099941814,14.785779062305549,0.605686274509804,0.415972448685969,0.5840275513140311,0.3853260555948395,39.402600260034625,0.19742641509445255,66.64749625142903,39.431372549019606,0.8592811108677353,0.0,94.45651797371143,786.6409389484506,30.28109967427533,0.6410457516339869,0.3254852683091442,0.6745147316908557,0.21702435633112993,38.94411511807638,0.2164157039736839,64.17541829943609,35.89542483660131,0.8566266536246917,0.0
39,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,5.828191573210135e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.3638003050243057e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
40,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,7.873294085156558e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,3.083164247235095e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
41,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,6.686689777943749e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466488711602307,0.0,0.0,1.9788297743341194e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466488711602307,0.0
42,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,5.05730637087509e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,9.252739300923029e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
43,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,1.131530113537879e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.6347677800149054e-72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
44,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,5.994946620724515e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.4393838083479473e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
45,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,2.7262499005418404e-63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.7847595879201689e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
46,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,5.828027255853715e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.3637217809077348e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
47,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,6.235518907023777e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.6171911748934942e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
48,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,5.294284489311167e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.045738810308585e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
49,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,5.832208144316855e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.375046981648701e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
50,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,6.164691760709881e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.5713262265666071e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
51,0.0,1.0,671.804086412738,3.804995211041671,,,3,,0.0,0.0,1.4863664496046724e-62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466488711602307,0.0,134.36081728254766,373.3393729747016,27.723419484729373,0.25862745098039214,0.51776566178529,0.48223433821471007,0.802153823834478,42.34568196228401,0.087120754165302,106.63739779781828,74.13725490196079,0.9533259085610807,0.0
52,0.0,1.0,693.2161032735238,76.68814658083187,,,3,,0.0,0.0,2.541692266279647e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,138.6432206547048,469.08019375020257,29.529510392162894,0.17640522875816989,0.5791539953892378,0.4208460046107622,0.8507068204282677,43.59855973217566,0.04072749077163225,109.11371026254191,82.359477124183,0.9756240536865713,0.0
53,0.0,1.0,727.6619113775317,8.461020000412537,,,3,,0.0,0.0,2.83917426488219e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,145.5323822755064,442.2272477569427,27.744217243897936,0.09928104575163393,0.635932785174916,0.36406721482508403,0.96114211890299,42.7888701179522,0.02151099504911474,117.78816503160846,90.0718954248366,1.0274485466211096,0.0
54,0.0,1.0,619.4629557984963,11.060090266819952,,,3,,0.0,0.0,1.4765726922839936e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141243038216649,0.0,123.89259115969931,498.74329476560524,31.291799994267308,0.3154901960784313,0.49024180787362853,0.5097581921263714,0.661795285626014,44.23203130740766,0.07517362628801251,92.60079116543199,68.45098039215686,0.8873647471022634,0.0
55,0.0,1.0,708.9622345554463,20.345390776859386,,,3,,0.0,0.0,9.556946016425995e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,141.7924469110893,430.17576256788794,27.052637183046528,0.11895424836601305,0.6297908985600722,0.3702091014399278,0.9663028264417196,41.34744912219665,0.06030824314625702,114.73980972804277,88.10457516339869,1.0152967047223909,0.0
56,1.0,0.0,56.48736127061036,24.4348315200676,56.48736127061036,24.4348315200676,3,0.0,0.0,89.57712626481755,279.0263290286782,17.570825545141414,0.5736601307189543,0.38433291243455253,0.6156670875654475,0.7422080374456138,43.78678894682657,0.15987971853178817,72.00630071967613,42.63398692810458,0.8076476452872278,0.0,100.87459851893964,499.885558771278,31.476857041175037,0.5962091503267974,0.32164581287762956,0.6783541871223703,0.4661650373498744,42.60383421079633,0.17170013080922486,69.3977414777646,40.37908496732026,0.803375672694805,0.0
57,0.0,1.0,690.314927624348,79.05946145389439,,,3,,0.0,0.0,2.522724859924874e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,138.06298552486965,470.47300017786665,29.39332642515953,0.18058823529411758,0.5777289360732871,0.4222710639267128,0.8459482604625351,37.92254481501565,0.04193635883190697,108.66965909971009,81.94117647058825,0.9742046093210539,0.0
58,0.0,1.0,692.491749850365,7.516346153680363,,,3,,0.0,0.0,1.7420715494391184e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,138.49834997007304,414.3892805393529,27.381108689087103,0.13431372549019607,0.6176975922546882,0.3823024077453117,0.9598701286521054,42.095458109215876,0.030162334637147903,111.11724128098597,86.56862745098039,0.9888583818706455,0.0
59,0.0,1.0,689.2108407660279,73.45709799556049,,,3,,0.0,0.0,2.541554059171496e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,137.84216815320562,464.9204298493543,29.154395892703008,0.17862745098039212,0.581210054850677,0.4187899451493231,0.8545979520588275,43.404213767107734,0.04162888724880338,108.6877722605026,82.13725490196079,0.9763885634289503,0.0
60,0.0,1.0,645.347991061094,1.7158946153419674,,,3,,0.0,0.0,1.0446205084394264e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,129.06959821221884,374.72423649134197,23.5637224141278,0.17973856209150327,0.6042023253046732,0.3957976746953269,0.9620684563596029,42.808787720722165,0.040838935070187786,105.50587579809104,82.02614379084967,0.9515073190748983,0.0
61,0.0,1.0,528.9936879563674,6.233590192623646,,,3,,0.0,0.0,4.416462302755277e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,105.7987375912735,439.8434394877457,27.65343675754878,0.4208496732026144,0.46131804237035107,0.538681957629649,0.6208504756162062,39.454056190709395,0.11300120706393114,78.14530083372472,57.915032679738566,0.842920918046374,0.0
62,0.0,1.0,685.5772180840485,72.79499306993586,,,3,,0.0,0.0,2.5822425885538723e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,137.1154436168097,464.4746541890752,29.202201565236987,0.1840522875816993,0.5778293164694343,0.4221706835305658,0.8481190683637417,43.451805435202715,0.04307375710201392,107.91324205157274,81.59477124183006,0.9722277817536004,0.0
63,0.0,1.0,680.005880544875,10.284672216816318,,,3,,0.0,0.0,1.5011886103341764e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,136.00117610897505,405.4779876205409,25.443514615189013,0.14771241830065357,0.614848222283499,0.385151777716501,0.959077805714656,43.25861607069572,0.03410788514455735,110.55766149378604,85.22875816993464,0.9830661904021992,0.0
64,1.0,0.0,61.178070252639316,8.005024082695128,61.178070252639316,8.005024082695128,3,0.0,0.0,128.3389765714925,354.51639193573027,23.422522017491985,0.34287581699346403,0.45149093939049206,0.5485090606095079,0.8521204729937185,48.52704113262112,0.1566833589221086,104.91645455400057,65.7124183006536,0.8818155724110758,0.0,140.5745906220204,642.0654640912826,42.379110212410346,0.43235294117647055,0.3499258521391451,0.6500741478608548,0.5108938009028926,47.07059418744566,0.20755669520761358,98.19548040961007,56.764705882352935,0.8666548683586498,0.0
65,1.0,0.0,-2.496619492197637,10.300750141853934,-2.496619492197637,10.300750141853934,3,1.0,1.0,117.30159125373059,481.4648485261726,14.833891443029769,0.45274509803921564,0.4056909916766089,0.5943090083233912,0.47542827307526986,55.08877415559388,0.1565764561919193,102.46769981070081,54.72549019607843,0.869671391072699,0.0,116.80226735529106,658.9259560885545,20.205705120019434,0.5318300653594771,0.3450823126842302,0.6549176873157698,0.3413591361049895,53.737559453424375,0.19326045951287354,96.59656223527163,46.816993464052295,0.8610789981339669,0.0
66,1.0,0.0,-6.618078148892671,7.524942159812274,-6.618078148892671,7.524942159812274,3,1.0,1.0,117.36849243537101,465.03305847646106,14.355049160021336,0.4444444444444444,0.4121048684445204,0.5878951315554796,0.45930806496724075,55.133433354944394,0.15302768853837367,103.01344327534967,55.555555555555564,0.8706690750402433,0.0,116.04487680559248,635.9242974719687,19.59355414925039,0.5358169934640523,0.3442095945699302,0.6557904054300697,0.32591789279284145,53.78452371834214,0.1949252382068667,96.45132265634209,46.41830065359477,0.8607146060520545,0.0
67,1.0,0.0,-8.171832545908087,10.799213582814648,-8.171832545908087,10.799213582814648,3,1.0,1.0,114.91020719446259,467.929706401886,14.463454686971803,0.46156862745098043,0.39096376165698077,0.6090362383430191,0.4539619320351223,55.297423074515,0.15633208606281002,100.44675250749076,53.84313725490196,0.8345389482192745,0.0,113.27584068528097,627.4839418451562,19.349662015628024,0.5422222222222223,0.33008100535643314,0.669918994643567,0.3242968122423125,53.60217743835508,0.1922018052139156,93.92617866965294,45.77777777777778,0.8169127679202165,0.0
68,1.0,0.0,-20.394934616326562,3.035109871660969,-20.394934616326562,3.035109871660969,3,1.0,1.0,97.22522690140659,392.27078925773395,12.127319431850864,0.5424183006535949,0.4046921685282274,0.5953078314717725,0.4765994450750315,55.725235827281544,0.00587255132119063,85.09790746955572,45.75816993464053,0.8599884304319202,0.0,93.14623997814128,525.0735799662742,15.981535182239321,0.6262745098039215,0.341740799405373,0.658259200594627,0.33693382423408624,54.81869830358295,0.0074309272490079605,77.16470479590195,37.372549019607845,0.8524049160838132,0.0
69,1.0,0.0,-3.2973722522943176,8.111258510638024,-3.2973722522943176,8.111258510638024,3,1.0,1.0,130.9878917022161,487.65588453069694,15.186548330333153,0.2538562091503268,0.5135701323594786,0.48642986764052143,0.5558341360555766,54.53998893914525,0.0806725754426172,115.80134337188296,74.61437908496733,0.9017461817805174,0.0,130.32841725175726,689.9186117428509,21.340438954827874,0.35490196078431374,0.43702436966176,0.5629756303382399,0.37705607812287506,55.272033197964014,0.11719695853445822,108.98797829692943,64.50980392156862,0.8829769478602322,0.0
70,1.0,0.0,-2.8501884574363587,10.39940234190549,-2.8501884574363587,10.39940234190549,3,1.0,1.0,117.24751534648534,482.74187076865246,14.830395314740585,0.4539215686274509,0.4049536178745106,0.5950463821254893,0.47387408038881756,58.76156006864185,0.15705217494968524,102.41712003174477,54.607843137254896,0.8695630523124143,0.0,116.67747765499807,653.8491819852596,20.178279071870573,0.5308496732026143,0.34620796344302324,0.6537920365569767,0.3438616741087473,57.07547685290445,0.19310450942322577,96.4991985831275,46.915032679738566,0.8611691599105455,0.0
71,1.0,0.0,-4.05331019441668,11.448434642397608,-4.05331019441668,11.448434642397608,3,1.0,1.0,117.29025915705996,488.1848865171951,14.830199819276913,0.45660130718954245,0.40265418321043406,0.5973458167895659,0.46871277111163495,55.28894317893997,0.15787989162753793,102.46005933778305,54.33986928104574,0.8692291602727966,0.0,116.47959711817664,663.636984659212,20.076504391210616,0.5352287581699346,0.34337281418791904,0.6566271858120809,0.3377780678485667,53.71839636436223,0.19480114369125548,96.40309272696602,46.47712418300654,0.8607471232517853,0.0
72,1.0,0.0,-2.4966194921976608,10.30075014185392,-2.4966194921976608,10.30075014185392,3,1.0,1.0,117.30159125373059,481.4648485261727,14.833891443029769,0.45274509803921564,0.4056909916766089,0.5943090083233912,0.47542827307526986,55.08877415559389,0.15657645619191932,102.46769981070081,54.72549019607843,0.869671391072699,0.0,116.80226735529106,658.9259560885542,20.205705120019427,0.5318300653594771,0.3450823126842302,0.6549176873157698,0.3413591361049895,53.737559453424375,0.1932604595128736,96.59656223527163,46.816993464052295,0.8610789981339669,0.0
73,1.0,0.0,8.52131873994776,4.398550064886009,8.52131873994776,4.398550064886009,3,0.0,0.0,105.0068860761864,422.5499279575754,13.171742734213446,0.5047712418300655,0.4072710613532937,0.5927289386467062,0.4810527492715111,47.928390641962444,0.19360623152345238,91.83514334197298,49.52287581699346,0.8638363487242374,0.0,106.71114982417595,603.6804168196073,18.592969109329257,0.5729411764705883,0.34296824381065144,0.6570317561893487,0.3382633603691179,47.76796402255801,0.22703218716147242,88.11818071484669,42.70588235294118,0.8570542739633237,0.0
74,1.0,0.0,10.303603023625406,5.778599137409105,10.303603023625406,5.778599137409105,3,0.0,0.0,124.85093133630413,506.7405281446742,15.71583409263438,0.41405228758169943,0.41037074232505716,0.5896292576749428,0.48478208355163305,59.124099961870314,0.1352897100507597,109.13509724366975,58.59477124183007,0.874588307252707,0.0,126.9116519410292,718.8232613937538,22.33540476495836,0.4920261437908497,0.3462168068907207,0.6537831931092795,0.3424294998480956,59.20378766394092,0.16606685843636304,104.57624717607085,50.79738562091503,0.8652895904901952,0.0
75,1.0,0.0,0.4337873682790887,6.254089237975915,0.4337873682790887,6.254089237975915,3,0.0,0.0,116.99049587522076,461.07096579242005,14.173817946432502,0.4430065359477124,0.4145992960943705,0.5854007039056296,0.4960593810041924,54.85956240471324,0.15285410009426706,102.81667792878825,55.699346405228766,0.8708499127736493,0.0,117.07725334887658,618.4697259285895,19.12610544366731,0.5160784313725489,0.3564456846612969,0.6435543153387032,0.365564198839202,54.21626248003734,0.18537241092136772,97.95114790520928,48.392156862745104,0.8627017616445447,0.0
76,1.0,0.0,13.065803397389496,3.111324831929614,13.065803397389496,3.111324831929614,3,0.0,0.0,96.06062748519095,384.29228658717085,11.867374265137336,0.5458169934640522,0.40639847173575494,0.5936015282642452,0.4803718673684098,42.87383453253878,0.2270849109627213,84.19325322005363,45.41830065359477,0.8596485556709269,0.0,98.67378816466885,554.2222403211312,17.077319678233987,0.6033333333333334,0.34322373738931605,0.656776262610684,0.33925534948598024,43.0234647199693,0.2578114387469436,81.59646848643489,39.666666666666664,0.8543718995756624,0.0
77,1.0,0.0,-29.29212667137486,14.30395970368498,-29.29212667137486,14.30395970368498,3,1.0,1.0,75.41687260478125,249.77054846680258,7.519193035578262,0.5484313725490196,0.488305309297518,0.5116946907024821,0.4718735964553839,44.36690341172738,0.007065236437485137,67.89767956920298,45.15686274509804,0.815778704594643,0.0,69.55844727050626,308.24820369597995,9.370397406546312,0.6318954248366013,0.42368388314205846,0.5763161168579417,0.3398251999553021,42.908836456849905,0.00901785436625186,60.188049863959954,36.81045751633987,0.8006269632549233,0.0
78,1.0,0.0,-14.415495688915405,12.312164156388263,-14.415495688915405,12.312164156388263,3,1.0,1.0,111.42349455872187,345.6065382402878,17.012206775776335,0.35771241830065365,0.4997221027208263,0.5002778972791737,0.7163032181091332,43.454701157198286,0.010777706293891834,94.41128778294554,64.22875816993464,0.8670556000472406,0.0,108.54039542093881,529.3411852195036,25.975518588422222,0.48392156862745095,0.3977441068310584,0.6022558931689416,0.43948679841267707,43.67032102652883,0.01608295412326136,82.56487683251657,51.607843137254896,0.8366660565458206,0.0
79,0.0,0.3333333333333333,110.05820201502956,364.9566378137481,,,3,,0.0,83.59049126251712,224.0897908359309,10.988665430984932,0.47928104575163405,0.3869393646030188,0.2797273020636479,0.5561998522055288,27.216920651169133,0.0041956387995633225,72.60182583153217,52.071895424836605,0.8778662092659107,0.0,105.60213166552303,498.89851282787316,24.44834244195358,0.4979084967320262,0.3963162532462004,0.6036837467537997,0.4001637297338187,43.53115195749863,0.016786851158100566,81.15378922356945,50.209150326797385,0.8338320054122871,0.0
80,1.0,0.0,-4.083138862492579,12.606470695837448,-4.083138862492579,12.606470695837448,3,1.0,1.0,112.53884704248014,343.7768972368515,16.923532451361613,0.3462745098039215,0.510666967019345,0.48933303298065495,0.737378889811099,43.02125361418167,0.010445953581579648,95.61531459111852,65.37254901960785,0.8792296925204873,0.0,111.72221926998162,543.8667312396359,26.705316099058184,0.468562091503268,0.408001853750664,0.591998146249336,0.45136977694111696,43.87339505122937,0.015499320917040307,85.01690317092344,53.1437908496732,0.8578249599660195,0.0
81,1.0,0.0,-33.323765667076906,50.007297232143564,-33.323765667076906,50.007297232143564,3,1.0,1.0,133.03839505551346,385.07236928894787,18.9296391043589,0.2038562091503268,0.560514646186647,0.4394853538133529,0.8366923373447562,41.475057678867024,0.07268002478896793,114.10875595115454,79.61437908496731,0.9370339646268121,0.0,126.37364192209806,613.3462127447373,29.9845297309885,0.39830065359477124,0.4075536803868571,0.592446319613143,0.45148510268726144,42.4113224266888,0.1520417121962078,96.38911219110958,60.169934640522875,0.8559970397064363,0.0
