point,rho,seed,Output,Total_Capital,Investment,Unemployment_Rate,Wage_Share,Profit_Share,Average_Utilization,Capitalist_Consumption,Tax_Rate,Consumption,Employment,Wage_Rate,Money_Buffer
9,0.45,0,0.0,2.2398901001684527e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
9,0.45,1,0.0,2.099274603229298e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
9,0.45,2,0.0,2.2593101838249455e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
9,0.55,0,94.58468425096557,296.4551434406219,18.496234904446673,0.5,0.45159128356403194,0.5484087164359681,0.9470318768989954,39.791222287796415,0.19785473922659563,76.0884493465189,50.0,0.8542723793278445,0.0
9,0.55,1,94.3515819856761,292.9653785026033,18.278503778901808,0.5,0.45270697181184244,0.5472930281881575,0.9559510509035449,39.776909864346,0.19789471727030655,76.07307820677431,50.0,0.8542723793278445,0.0
9,0.55,2,94.6321939762221,297.2551500709277,18.546148393507835,0.5,0.45136456391494745,0.5486354360850525,0.9449575300150338,39.78898405954872,0.19786098999251567,76.08604558271428,50.0,0.8542723793278445,0.0
9,0.65,0,190.98936297938516,661.302532967612,41.259553977428155,0.0,0.6078781502633152,0.39212184973668485,0.8731135682278526,55.69021784477621,0.0,149.72980900195697,100.0,1.1609826068787754,0.0
9,0.65,1,190.8716214622639,649.4267239428686,40.51860628850401,0.0,0.6082531274081026,0.3917468725918975,0.8885317481067543,56.31342401657912,0.0,150.3530151737599,100.0,1.1609826068787754,0.0
9,0.65,2,190.9046500513575,652.36050412975,40.70164877805169,0.0,0.6081478929750772,0.3918521070249228,0.8846889250474572,56.16341011612498,0.0,150.20300127330577,100.0,1.1609826068787754,0.0
10,0.35,0,0.0,1.000797533679236e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
10,0.35,1,0.0,9.935026657951826e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
10,0.35,2,0.0,1.0143227449495096e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
10,0.45,0,0.0,2.404376408684723e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
10,0.45,1,0.0,2.2523106104992794e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
10,0.45,2,0.0,2.4105248310756233e-52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082132356214393,0.0
10,0.55,0,94.78489853597065,300.0961228002077,18.723400501020738,0.5,0.45063738661051034,0.5493626133894897,0.9375221428119364,39.766127581357566,0.1979248462434183,76.06149803494993,50.0,0.8542723793278445,0.0
10,0.55,1,94.62821699122327,297.18681911312586,18.541885133197773,0.5,0.45138353362775385,0.548616466372246,0.945135078619761,39.78925061991882,0.19786024553927284,76.0863318580255,50.0,0.8542723793278445,0.0
