sigma,rho,seed,Output,Total_Capital,Investment,Consumption,Employment,Unemployment_Rate,Wage_Share,Wage_Share_Profitmax,Profit_Share,Income_Gini,Wealth_Gini,Output_Gap,Output_Gap_PM,Potential_Output,Potential_Output_PM,Average_Utilization,Money_Buffer,Cash_Constrained,Bound_Demand,Bound_Profitmax,Bound_Capital,Bound_Workforce,c0
0.8,0.55,4,64.94053914518678,292.45734944995115,14.431996911409268,50.5085422337775,31.0,0.69,0.4294493416910946,0.6306329798931225,0.5705506583089054,0.7879578774324344,0.9075833005832209,0.5402511302825291,0.5322964007063619,141.24989998793657,138.86080058400287,0.4677573644149384,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,5,63.12909986435646,274.633666369449,13.73659889335281,49.39250097100364,30.607843137254903,0.6939215686274508,0.43606668494111334,0.6306329798931225,0.5639333150588867,0.788392328172036,0.9060684067801283,0.5424759685269042,0.5155982209788991,137.9736412131886,130.33994999820519,0.48445779861164173,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,6,66.24292285797287,291.21916371893417,14.674183214498822,51.56873964347405,31.96078431372549,0.6803921568627451,0.43406304122856226,0.6306329798931225,0.5659369587714377,0.7818415008204173,0.9085021282030774,0.5302731070254658,0.5204798589686446,141.02308201235556,138.17737120340976,0.4797929806776342,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,7,67.282587473157,294.96951162395106,14.980189297651446,52.30239817550554,32.588235294117645,0.6741176470588236,0.4350759382865081,0.6306329798931225,0.564924061713492,0.7781961716902804,0.9103176649158892,0.525055751306466,0.5168661585299223,141.67834660972937,139.39620716911344,0.4826744908313274,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,8,65.03126626915679,291.1459459740395,14.493239415931399,50.53802685322539,31.058823529411764,0.6894117647058823,0.4298331741736962,0.6306329798931225,0.5701668258263038,0.7871240866893473,0.907351520080613,0.5388403884570115,0.5294313367210383,141.01696274303376,138.19855155959968,0.47025883200665286,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,9,65.99534099777657,292.85160153109115,14.691190173798926,51.304150823977636,31.745098039215687,0.6825490196078432,0.43249784953988635,0.6306329798931225,0.5675021504601137,0.782578931814262,0.9069557600361641,0.5330287152318599,0.5244210399218893,141.308138632224,138.78731411444303,0.4749918241251218,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,10,64.65787644547966,285.77444538792406,14.199916104551525,50.457960340928146,31.11764705882353,0.6888235294117647,0.4328781461918391,0.6306329798931225,0.5671218538081608,0.7864905108835503,0.9065718674633642,0.5383297949391145,0.5233992276596845,140.03975844680605,135.65693422299532,0.4760614953640962,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,11,67.8221637407705,302.26693099781374,15.271822359027192,52.55034138174331,32.529411764705884,0.6747058823529414,0.4314380937172767,0.6306329798931225,0.5685619062827234,0.7781728587018162,0.9074421118358034,0.5256610386012186,0.522776427162201,142.9740005736628,142.12000646119796,0.4734191058652556,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,12,63.27514076503397,287.7669587012571,13.926576689174203,49.348564075859755,30.0,0.7000000000000002,0.42673084615667145,0.6306329798931225,0.5732691538433285,0.7933320832961231,0.9052497714987905,0.5492991669709886,0.5369297380745672,140.39481947047798,136.6981921003189,0.46205307090102365,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,13,68.41243756256048,303.4927292446206,15.471138570514201,52.94129899204629,32.86274509803921,0.671372549019608,0.4322478504616772,0.6306329798931225,0.5677521495383228,0.7764256936350604,0.9089186221943492,0.5222838379448721,0.5205445072986743,143.1900866759643,142.6686522434393,0.4764036549107353,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,14,68.24459789013258,293.0846800773413,15.241217574809454,53.00338031532314,33.31372549019608,0.666862745098039,0.43896874461149205,0.6306329798931225,0.561031255388508,0.7717777644479427,0.9071524090470898,0.5173129835285972,0.5076105081331729,141.34861204379527,138.56622527199497,0.49198692557333745,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,15,67.16299517749336,302.98054981003486,15.161815822339785,52.00117935515357,32.0,0.68,0.4287701621208161,0.6306329798931225,0.5712298378791839,0.7811158466115548,0.9059149468245834,0.5306971171296657,0.5306734259237845,143.11159414388635,143.1044058481933,0.4674559614406792,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,16,70.95203181697973,321.98396224208443,16.172172490829524,54.77985932615019,33.705882352941174,0.6629411764705881,0.4275305506592753,0.6306329798931225,0.5724694493407247,0.7655307400201039,0.9121819247520558,0.5151708006583251,0.5151708006583251,146.34413928792404,146.34413928792404,0.4649239042654799,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,17,69.3710161418433,310.57165358254025,15.514125981349101,53.85689016049419,33.15686274509804,0.6684313725490196,0.43012425348644906,0.6306329798931225,0.569875746513551,0.7707365823550829,0.9165009621348283,0.5196636277793703,0.5196636277793703,144.42066373694334,144.42066373694334,0.470477405205921,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,18,66.85700031782991,297.81811186387193,14.890905593193642,51.966094724636264,32.0,0.6799999999999998,0.4307701491704437,0.6306329798931225,0.5692298508295563,0.7742869192581567,0.9100975975141449,0.5298589428181898,0.5269942120393702,142.20625766784573,141.34499411959564,0.47300578796062986,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.55,19,63.1257641943011,285.89047867278464,13.82984748724316,49.29591670705794,30.03921568627451,0.699607843137255,0.4280398920102266,0.6306329798931225,0.5719601079897734,0.7940534916491295,0.9075538468732655,0.5491519898565477,0.5342399648105909,140.04561751503215,135.68977836926064,0.46465425006106337,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,0,63.12658450616444,310.64384100200994,14.986749281593266,48.139835224571186,29.058823529411764,0.7094117647058822,0.41347537759352204,0.6306329798931225,0.5865246224064781,0.8021257051826066,0.911174585258051,0.5626635124729041,0.561481758218007,144.39418191988176,144.02147871126408,0.4279134736491318,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,1,69.58893285256828,324.58303763122166,17.03130200794908,52.55763084461921,32.78431372549019,0.6721568627450981,0.4236809037257338,0.6306329798931225,0.5763190962742663,0.7769497820773142,0.910271645137782,0.5259347263357201,0.5259347263357201,146.7031391392143,146.7031391392143,0.45498607344574477,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,2,67.8775065881144,321.89890351101286,16.46502220528828,51.41248438282613,31.686274509803923,0.6831372549019608,0.4199167502840937,0.6306329798931225,0.5800832497159063,0.785395578240045,0.9117777059428365,0.5360864823137661,0.5360864823137661,146.32699522827775,146.32699522827775,0.44502183360736924,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,3,64.39090917830696,300.69967027618856,15.361048402385206,49.029860775921755,30.274509803921568,0.6972549019607841,0.4227669271828508,0.6306329798931225,0.5772330728171492,0.7894180591732383,0.9036588251017709,0.5488878762850278,0.5459998206972886,142.70054626487612,141.78453667193867,0.4517185829244767,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,4,66.78790470413763,324.63001732633103,16.245635850709604,50.542268853428034,30.823529411764707,0.6917647058823528,0.41529144317031924,0.6306329798931225,0.5847085568296807,0.7897152542441389,0.9072971439507075,0.5449874624044301,0.5449874624044301,146.78032707370477,146.78032707370477,0.4338073169703084,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,5,68.49904081393598,323.8703618484357,16.673707905273048,51.82533290866292,32.01960784313726,0.6798039215686272,0.42060633862417757,0.6306329798931225,0.5793936613758225,0.7823066839752951,0.909496103362884,0.5329418055277635,0.5329418055277635,146.63765733081624,146.63765733081624,0.44728061400489993,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,6,66.51236022724326,320.21074789207654,16.084852592332798,50.42750763491047,30.862745098039216,0.6913725490196077,0.4174381272033891,0.6306329798931225,0.5825618727966109,0.7889592538330037,0.9074048461329924,0.5445788158087989,0.5445788158087989,146.0463013429394,146.0463013429394,0.43856271980254685,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,7,66.59061338120844,338.16053856195003,16.276700546449305,50.31391283475912,30.176470588235293,0.6982352941176467,0.40732478231586977,0.6306329798931225,0.5926752176841303,0.7962194931321648,0.9097902996560456,0.5532306253536762,0.5532306253536762,148.93922869016413,148.93922869016413,0.4129544212898187,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,8,64.83167583381872,305.4690712257977,15.451833438263161,49.379842395555556,30.313725490196077,0.6968627450980394,0.4207928121728934,0.6306329798931225,0.5792071878271067,0.7927464009524735,0.9101220812883946,0.5483367588381002,0.5481664994052579,143.54248274467747,143.48907222647043,0.4472843212091505,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,9,65.46578229523172,317.615205220163,15.907158269946402,49.55862402528531,30.235294117647058,0.6976470588235295,0.41551428930201617,0.6306329798931225,0.5844857106979839,0.791414366993245,0.9051808083563797,0.5504195367199782,0.5504195367199782,145.61209026530452,145.61209026530452,0.4343473797657969,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,10,62.901254477931474,307.1580853433781,15.01237199080911,47.88888248712237,28.96078431372549,0.710392156862745,0.4142729052321607,0.6306329798931225,0.5857270947678392,0.799548788781762,0.9051405198402506,0.5626679304971491,0.5626668232493505,143.8280922995354,143.82772354912694,0.4312917641738302,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,11,64.84038899731976,318.9984682101954,15.575233495244628,49.265155502075125,29.764705882352942,0.7023529411764706,0.4130591090741004,0.6306329798931225,0.5869408909258996,0.7965323838553937,0.9074684222850522,0.5553773384972942,0.5553773384972942,145.83531940007612,145.83531940007612,0.42735401415415364,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,12,64.8110342016746,310.110229004755,15.59914056600916,49.21189363566545,30.11764705882353,0.6988235294117647,0.4181228887836043,0.6306329798931225,0.5818771112163956,0.791008762152163,0.9035955516807903,0.5509882269523173,0.5509882269523173,144.3374484991835,144.3374484991835,0.4411981249032978,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,13,67.40137237436356,334.44488275020586,16.463131142365164,50.9382412319984,30.862745098039216,0.6913725490196078,0.41163502853856787,0.6306329798931225,0.5883649714614322,0.7906771869065063,0.9085331533940572,0.5458378308619793,0.5458378308619793,148.3593687881335,148.3593687881335,0.4233714547633274,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,14,66.8068062686588,331.0342174787993,16.270576371478356,50.53622989718044,30.54901960784314,0.6945098039215688,0.4115299848526662,0.6306329798931225,0.5884700151473339,0.7933261240100298,0.9102043703356246,0.5480840108671302,0.5480840108671302,147.82837821958086,147.82837821958086,0.4244036115965482,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,15,69.34643564949265,345.5571487165068,17.268964812973117,52.07747083651953,31.666666666666668,0.6833333333333333,0.4108237172022679,0.6306329798931225,0.589176282797732,0.7841463960703265,0.9053308074981484,0.5381548753884873,0.5381548753884873,150.14606605375246,150.14606605375246,0.42293039713537733,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,16,74.91366937430463,377.40343348737133,18.87017167436863,56.04349769993598,34.0,0.6599999999999998,0.40847017981601885,0.6306329798931225,0.5915298201839813,0.7654694062214249,0.9112932256058347,0.5166080007202654,0.5166080007202654,154.9749881792163,154.9749881792163,0.41824031870127126,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,17,68.92002393351069,332.2952341248117,16.567217018624,52.35280691488668,31.92156862745098,0.6807843137254901,0.4167762970390532,0.6306329798931225,0.5832237029609467,0.7795409592340975,0.9173929481879555,0.5344325717688339,0.5344325717688339,148.03205569323825,148.03205569323825,0.43721398973851167,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,18,68.76713528813828,340.5943595021495,17.01722725727369,51.749908030864596,31.49019607843137,0.6850980392156859,0.41200723384963783,0.6306329798931225,0.5879927661503622,0.7869383626801562,0.9089240840089687,0.5396156242254025,0.5396156242254025,149.363592325809,149.363592325809,0.42562907197455035,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.6,19,64.00097145313505,312.25812122855774,15.25750576855646,48.74346568457859,29.50980392156863,0.7049019607843137,0.4146967247133415,0.6306329798931225,0.5853032752866585,0.7982535303466708,0.908370237223157,0.5576577491885542,0.5574813777169991,144.68482469224898,144.62911841153817,0.4316403495256178,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,0,71.05283054258891,384.37711184990275,19.201531849347724,51.851298693241176,31.313725490196077,0.6868627450980389,0.3966153139342572,0.6306329798931225,0.6033846860657428,0.7881738864039357,0.9089745795969302,0.5444986333555457,0.5444986333555457,155.98739778360058,155.98739778360058,0.38944856164576763,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,1,58.52146857545142,327.92124991735903,14.677975344910227,43.8434932305412,25.41176470588235,0.7458823529411766,0.39094899079122336,0.6306329798931225,0.6090510092087766,0.823949474805824,0.907237457498911,0.6024654024185174,0.6014834447335262,147.1656614035087,146.82442138857252,0.37423469337479487,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,2,63.889611235091614,336.55692636638634,16.412140834828442,47.47747040026316,28.50980392156863,0.7149019607843136,0.4014524407646428,0.6306329798931225,0.5985475592353573,0.8050088028131527,0.9092136071844595,0.5703656072380655,0.5703656072380655,148.71331796100986,148.71331796100986,0.3991760728363922,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,3,67.33170869775508,354.47360916979744,17.72368048661257,49.60802821114249,30.0,0.7000000000000002,0.40099977443317447,0.6306329798931225,0.5990002255668255,0.793881050697544,0.9056135807023065,0.5556711748287901,0.5556711748287901,151.5357655938947,151.5357655938947,0.40022701748812006,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,4,68.44190321753102,369.1522468591093,18.17650156620575,50.265401651325284,30.254901960784313,0.6974509803921569,0.3975802184715954,0.6306329798931225,0.6024197815284046,0.7938174511071133,0.9068267139389778,0.554920892672927,0.554920892672927,153.74111077198395,153.74111077198395,0.390411583123598,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,5,64.65223850847754,345.75275282792705,16.66199051098925,47.99024799748829,28.647058823529413,0.7135294117647059,0.3987308510869732,0.6306329798931225,0.6012691489130269,0.8046949240126822,0.9087453135817777,0.569420393503801,0.569420393503801,150.16702192482805,150.16702192482805,0.3928441320607472,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,6,69.84246824430647,367.5772413233706,18.542194008317512,51.300274235988965,31.215686274509803,0.6878431372549021,0.40194081656999825,0.6306329798931225,0.5980591834300019,0.7877006753352552,0.907557683418786,0.545029109627547,0.545029109627547,153.51358904504337,153.51358904504337,0.4012151193996778,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,7,69.35992127639351,356.9852486490124,18.251582434803556,51.108338841589955,31.372549019607842,0.6862745098039216,0.40606896203852494,0.6306329798931225,0.5939310379614751,0.7870301264852696,0.9104446111067435,0.5434406816129588,0.5434406816129588,151.85706805928996,151.85706805928996,0.41039649334432937,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,8,66.57240935279583,352.0349908011544,17.439532103086528,49.132877249709296,29.666666666666668,0.7033333333333335,0.4009349305507685,0.6306329798931225,0.5990650694492315,0.7966448456133599,0.9067694988118701,0.5595740119039063,0.5595740119039063,151.1503751325057,151.1503751325057,0.39841610780777637,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,9,66.43392066445124,351.5709941916354,17.528393294956647,48.90552736949459,29.54901960784314,0.7045098039215688,0.4002868382340054,0.6306329798931225,0.5997131617659945,0.7959327289523318,0.905109533375639,0.5602966585277848,0.5602966585277848,151.0875886060359,151.0875886060359,0.39839620765772105,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,10,62.98520283105779,333.156460418559,16.20541671102462,46.77978612003318,28.0,0.7199999999999999,0.40010826822382095,0.6306329798931225,0.599891731776179,0.805946662200264,0.9057087671319024,0.5748965544713788,0.5748965544713788,148.16595278665278,148.16595278665278,0.39792777477117963,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,11,71.21578512880714,382.5140395504601,19.1277405911304,52.08804453767674,31.49019607843137,0.6850980392156861,0.3979411486156097,0.6306329798931225,0.6020588513843903,0.7861357678273682,0.9061305321458272,0.5426636879943628,0.5426636879943628,155.71835880709207,155.71835880709207,0.3923412361715338,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,12,67.09416083394483,344.07447895991174,17.501015486061057,49.59314534788378,30.313725490196077,0.6968627450980392,0.40635481898664,0.6306329798931225,0.59364518101336,0.7909782491537883,0.9050573632660462,0.5524630906839274,0.5524630906839274,149.90043256514022,149.90043256514022,0.4118744951485583,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,13,68.29162128812534,357.87965915801226,17.959404065401284,50.33221722272405,30.54901960784314,0.6945098039215685,0.40245904998676985,0.6306329798931225,0.5975409500132302,0.7929741047468457,0.9098418005696605,0.5508865597395433,0.5508865597395433,152.05556360896838,152.05556360896838,0.4026746536626329,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,14,68.19797630909157,362.06099404760727,17.911584337298407,50.28639197179316,30.392156862745097,0.6960784313725492,0.40015429502295113,0.6306329798931225,0.5998457049770489,0.794306530023763,0.9108487035450751,0.5534598382872524,0.5534598382872524,152.66687135321382,152.66687135321382,0.3967752272031416,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,15,69.38772847816347,350.1805392704015,18.330406875895275,51.057321602268175,31.568627450980394,0.6843137254901962,0.40919427674162206,0.6306329798931225,0.5908057232583779,0.782760968027748,0.9055207281067822,0.5402469015199413,0.5402469015199413,150.82482691414782,150.82482691414782,0.41932664614863385,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,16,75.98955678871233,412.359902799795,20.65890751939936,55.33064926931298,33.450980392156865,0.6654901960784313,0.39616652259560114,0.6306329798931225,0.6038334774043989,0.7690142000925977,0.9108050466552668,0.5247915483304675,0.5247915483304675,159.90733368869053,159.90733368869053,0.38833470184599783,0.0,0.9,1.0,0.0,0.0,0.0,0.5
0.8,0.65,17,70.66767643979306,358.6404966832683,18.287360339857745,52.38031609993532,32.07843137254902,0.6792156862745097,0.40823793945968356,0.6306329798931225,0.5917620605403165,0.7775501417605162,0.9162293414815068,0.5356295226424154,0.5356295226424154,152.15434131124184,152.15434131124184,0.4169431905546977,0.0,0.9,1.0,0.0,0.0,0.0,0.5
