point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
325,0.0,1.0,424.56155178210474,3.7876512382974235,,,5,,0.0,0.0,8.722502665437807e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,84.91231035642096,302.62586068138455,21.154372200645263,0.547607843137255,0.4396566664439555,0.5603433335560445,0.6532320487247754,24.824524376239474,0.2837851939007649,63.7579381557757,45.239215686274505,0.8253501852283088,0.0
326,0.0,1.0,424.24104618824674,5.204872794748671,,,5,,0.0,0.0,4.418618825094043e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,84.8482092376494,301.89789692082115,21.135312401989516,0.5477254901960784,0.4397891141953057,0.5602108858046942,0.6544423794893907,24.806798343066106,0.28406691051148647,63.712896835659855,45.22745098039216,0.8252449058508281,0.0
327,0.0,1.0,424.3865212059385,3.0223576701322696,,,5,,0.0,0.0,4.317132973779392e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,84.87730424118773,302.9462906449573,21.139388939033203,0.5481176470588236,0.43927291419826703,0.5607270858017329,0.6521984403541855,24.822943686114087,0.28418218193522315,63.73791530215452,45.188235294117646,0.8252907850662853,0.0
328,0.0,1.0,441.3546441294963,3.3172791919888387,,,5,,0.0,0.0,1.5112603050432177e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0,88.27092882589929,308.61924592817985,21.59243708901025,0.5256862745098039,0.4668081241738588,0.5331918758261411,0.6906420674498819,24.78317420534075,0.2743466777205114,66.67849173688906,47.43137254901961,0.8689539064583423,0.0
329,0.0,1.0,441.3546441294963,3.3172791919888387,,,5,,0.0,0.0,1.5112603050432177e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0,88.27092882589929,308.61924592817985,21.59243708901025,0.5256862745098039,0.4668081241738588,0.5331918758261411,0.6906420674498819,24.78317420534075,0.2743466777205114,66.67849173688906,47.43137254901961,0.8689539064583423,0.0
330,0.0,1.0,441.3546441294963,3.3172791919888387,,,5,,0.0,0.0,1.5112361098069842e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0,88.27092882589929,308.61924592817985,21.59243708901025,0.5256862745098039,0.4668081241738588,0.5331918758261411,0.6906420674498819,24.78317420534075,0.2743466777205114,66.67849173688906,47.43137254901961,0.8689539064583423,0.0
331,0.0,1.0,276.46432943139314,6.708414771727709,,,5,,0.0,0.0,6.42887672055058e-59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414534919521828,0.0,55.29286588627865,188.96777811618696,13.231931093657618,0.6989803921568626,0.46577198664559843,0.5342280133544015,0.7000193905563503,24.688846553607608,0.0,42.06093479262102,30.10196078431373,0.8566760470540716,0.0
332,1.0,0.0,-10.464499363198986,9.26950829102234,-10.464499363198986,9.26950829102234,5,1.0,1.0,38.50876510167059,173.28889980921178,5.178244266044104,0.810705882352941,0.41743137846520967,0.5825686215347903,0.5282519744179524,22.80884257940189,0.0,33.33052083562649,18.929411764705883,0.8503430803939613,0.0,36.41586522903079,234.62144881935373,6.867143788380224,0.8377647058823529,0.3773751441520713,0.6226248558479287,0.36856977987757994,21.862304930367305,0.0,29.54872144065057,16.22352941176471,0.8489703416637839,0.0
333,1.0,0.0,6.726536039836402,27.232755025281943,6.726536039836402,27.232755025281943,5,0.0,0.0,49.88921532462951,233.71778033038646,7.006727986509904,0.7594509803921569,0.4114841028230221,0.5885158971769779,0.5099336501376335,30.555042467784858,0.0,42.88248733811962,24.054901960784314,0.8531142080511722,0.0,51.23452253259679,350.8821486069351,10.35835146216726,0.775921568627451,0.3728524361264073,0.6271475638735927,0.34819349389731546,30.312950831150953,0.0,40.87617107042952,22.407843137254904,0.8522077624924869,0.0
334,1.0,0.0,34.743701021119946,7.496050558719236,34.743701021119946,7.496050558719236,5,0.0,0.0,95.09889884113718,463.67698704724063,13.823934069012708,0.5477254901960784,0.412380206009,0.587619793991,0.49458219035298984,50.73133658537639,0.0,81.27496477212449,45.227450980392156,0.8671724370176221,0.0,102.0476390453612,714.2375352116042,21.430762779419016,0.556078431372549,0.37695164110090396,0.6230483588990959,0.34425529020496964,50.82346871876905,0.0,80.61687626594217,44.3921568627451,0.8665082572788325,0.0
335,1.0,0.0,14.290097931202249,14.957460802348844,14.290097931202249,14.957460802348844,5,0.0,0.0,96.03227882779602,437.2717603093044,13.019718091890912,0.533686274509804,0.4216106153009598,0.5783893846990403,0.5298824208449404,51.205440228356316,0.0,83.01256073590511,46.63137254901961,0.8683037798786918,0.0,98.89029841403647,634.436991102201,19.060565934589476,0.5616862745098039,0.38386770246257945,0.6161322975374205,0.375399666123166,50.52298559214749,0.0,79.829732479447,43.83137254901961,0.8660998321443373,0.0
336,1.0,0.0,14.290097931202249,14.957460802348844,14.290097931202249,14.957460802348844,5,0.0,0.0,96.03227882779602,437.2717603093044,13.019718091890912,0.533686274509804,0.4216106153009598,0.5783893846990403,0.5298824208449404,51.205440228356316,0.0,83.01256073590511,46.63137254901961,0.8683037798786918,0.0,98.89029841403647,634.436991102201,19.060565934589476,0.5616862745098039,0.38386770246257945,0.6161322975374205,0.375399666123166,50.52298559214749,0.0,79.829732479447,43.83137254901961,0.8660998321443373,0.0
337,1.0,0.0,18.356867799073918,21.512696667227797,18.356867799073918,21.512696667227797,5,0.0,0.0,96.03553868191365,437.33216438671843,13.021530214213328,0.533686274509804,0.42159637099214936,0.5784036290078507,0.5298268724374902,59.889036500757186,0.0,83.01400846770032,46.63137254901961,0.8683037798786918,0.0,99.70691224172842,642.0531917395067,19.284219699661957,0.5584313725490198,0.3836955329171749,0.6163044670828249,0.37424759064793267,59.482196312635345,0.0,80.42269254206647,44.156862745098046,0.8663650990717116,0.0
338,1.0,0.0,27.161748545590548,22.060275856700905,27.161748545590548,22.060275856700905,5,0.0,0.0,130.75706217602436,593.4380809648388,17.86291967386003,0.3641960784313725,0.43035169525509936,0.5696483047449006,0.5392577082322656,74.28322006360898,0.0,112.89414250216433,63.58039215686274,0.8851488426051107,0.0,136.18941188514248,878.759532918896,26.54026218489873,0.3971764705882353,0.3900644761763593,0.6099355238236406,0.37818205990853326,74.1443087336648,0.0,109.64914970024377,60.28235294117648,0.8812503168783005,0.0
339,1.0,0.0,255.35110883561134,28.9693790513716,255.35110883561134,28.9693790513716,5,0.0,0.0,135.5371048790572,901.0630132463741,27.10803237878502,0.40388235294117647,0.3872542707485841,0.6127457292514159,0.36690562464212295,73.54202777965186,0.0,108.4290725002722,59.61176470588235,0.8805319979671626,0.0,186.6073266461795,2069.984791413162,62.13338899544043,0.2458823529411765,0.36479286379450965,0.6352071362054904,0.22385595836405464,74.454958700594,0.0,124.47393765073907,75.41176470588235,0.9026716167761879,0.0
340,1.0,0.0,255.65021257205717,29.00964160440198,255.65021257205717,29.00964160440198,5,0.0,0.0,135.47728413176804,900.6662230253507,27.094071575576095,0.4041568627450981,0.38723314610515047,0.6127668538948495,0.3668945891087288,73.52179449563138,0.0,108.38321255619196,59.5843137254902,0.8805002924570132,0.0,186.6073266461795,2069.9847914131615,62.13338899544042,0.2458823529411765,0.3647928637945097,0.6352071362054904,0.2238559583640547,74.45495870059402,0.0,124.47393765073909,75.41176470588235,0.9026716167761879,0.0
341,1.0,0.0,210.03863316526258,41.688454465005584,210.03863316526258,41.688454465005584,5,0.0,0.0,117.03705416865682,874.5416267357401,26.226042867962178,0.5954117647058823,0.2985242756150302,0.7014757243849699,0.30371229714149595,73.14585943121945,0.0,90.81101130069466,40.45882352941176,0.8635617809133086,0.0,159.04478080170938,1956.2891998343596,58.59914436562043,0.49298039215686273,0.27794139317658917,0.7220586068234108,0.18548453140885757,73.67037896230458,0.0,100.44563643608893,50.70196078431373,0.8718007613369132,0.0
342,0.0,1.0,644.7045587719263,3.602524341017987,,,5,,0.0,0.0,1.2632699468393097e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,128.9409117543853,427.6582435363774,30.013494596854628,0.4127843137254902,0.3884273893846031,0.6115726106153969,0.6795643787006743,51.78835699921062,0.21378959055440333,98.92741715753068,58.721568627450985,0.8531187281535082,0.0
343,0.0,1.0,641.7418495314828,4.699405176562541,,,5,,0.0,0.0,1.432931018003928e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,128.3483699062966,426.261232235545,29.756711833584262,0.4160784313725491,0.38768325549977567,0.6123167445002243,0.6778820016202022,51.645977958150624,0.215901686402561,98.59165807271233,58.392156862745104,0.8522287766088612,0.0
344,0.0,1.0,642.1092365484121,4.406195442186085,,,5,,0.0,0.0,1.043004236234018e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,128.42184730968248,426.3895650869507,29.782193354199755,0.415607843137255,0.38783537312401795,0.612164626875982,0.6780828467799699,51.66115001746057,0.21560806050886666,98.63965395548273,58.43921568627451,0.8523778298707395,0.0
345,0.0,1.0,642.1092365484121,4.406195442186085,,,5,,0.0,0.0,1.3294328562564203e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692725938725804,0.0,128.42184730968248,426.3895650869507,29.782193354199755,0.415607843137255,0.38783537312401795,0.612164626875982,0.6780828467799699,51.66115001746057,0.21560806050886666,98.63965395548273,58.43921568627451,0.8523778298707395,0.0
346,1.0,0.0,11.24736538974842,4.42132312920965,11.24736538974842,4.42132312920965,5,0.0,0.0,103.98739665294693,434.73310235702286,13.017584257818987,0.5745490196078432,0.3357472509078914,0.6642527490921084,0.5274957652433669,49.92759262552396,0.31112049488890803,90.96981239512795,42.54509803921568,0.8206566659327621,0.0,106.23686973089661,569.6576496839022,17.11755221324336,0.6008235294117648,0.30668812601816897,0.6933118739818311,0.41022547207339866,48.7815093455327,0.3305223305155923,89.11931751765323,39.91764705882353,0.8163798091195087,0.0
347,1.0,0.0,16.150872133964363,8.268166665445786,16.150872133964363,8.268166665445786,5,0.0,0.0,106.82012838171484,445.39108590024745,13.36627746159461,0.5625490196078432,0.3546364682216975,0.6453635317783026,0.5448638810909314,50.090074096120865,0.3128559729693862,93.45385092012022,43.74509803921568,0.8660087177958152,0.0,110.05030280850772,593.5325208887635,17.829192844699783,0.5875294117647059,0.32387058430452126,0.6761294156954787,0.4207894397020461,49.46073595375278,0.33048142434116967,92.22110996380792,41.247058823529414,0.8641366317787484,0.0
348,1.0,0.0,11.591778238409159,13.577665510586202,11.591778238409159,13.577665510586202,5,0.0,0.0,82.50603424261226,338.43808592509293,10.216908939201678,0.6596470588235293,0.35433440691447815,0.645665593085522,0.5515119274821199,50.78208143328476,0.15693910549162426,72.2891253034106,34.03529411764705,0.8591462062906674,0.0,84.8243898902941,453.0408733007065,13.657316603077003,0.6807843137254901,0.32275783737075164,0.6772421626292484,0.42356740127697484,50.926537084216626,0.1644804922919338,71.16707328721711,31.921568627450977,0.8578040949370914,0.0
349,1.0,0.0,4.319586873425065,12.458188517818332,4.319586873425065,12.458188517818332,5,0.0,0.0,53.831838504709786,216.7732649852216,6.5509210738342984,0.7754901960784315,0.3552250178210824,0.6447749821789175,0.5599311062267318,30.438915336589865,0.28022842542177673,47.2809174308755,22.45098039215686,0.8522154254322871,0.0,54.6957558793948,286.54900757656947,8.61206163899395,0.7926274509803923,0.32268505069702974,0.6773149493029703,0.4297016277546136,29.938368897117236,0.2934919203779426,46.083694240400845,20.737254901960785,0.8512967161821476,0.0
350,1.0,0.0,4.319586873425065,12.458188517818332,4.319586873425065,12.458188517818332,5,0.0,0.0,53.831838504709786,216.7732649852216,6.5509210738342984,0.7754901960784315,0.3552250178210824,0.6447749821789175,0.5599311062267318,30.438915336589865,0.28022842542177673,47.2809174308755,22.45098039215686,0.8522154254322871,0.0,54.6957558793948,286.54900757656947,8.61206163899395,0.7926274509803923,0.32268505069702974,0.6773149493029703,0.4297016277546136,29.938368897117236,0.2934919203779426,46.083694240400845,20.737254901960785,0.8512967161821476,0.0
351,1.0,0.0,-0.3178631106922154,18.2884301663084,-0.3178631106922154,18.2884301663084,5,1.0,1.0,68.12885415197192,277.1024060426672,8.307445413239154,0.7170980392156863,0.3549519044253096,0.6450480955746903,0.5549107872359601,41.68442088379259,0.20580288517519127,59.82140873873277,28.29019607843137,0.8555849372013735,0.0,68.06528152983347,356.4846281574363,10.65277366785232,0.742156862745098,0.3233966204847725,0.6766033795152273,0.4306420925660568,40.29189483915251,0.22149055664481768,57.412507861981155,25.784313725490193,0.854116012687058,0.0
352,1.0,0.0,-3.3366022533726456,14.589451858252612,-3.3366022533726456,14.589451858252612,5,1.0,1.0,68.73260198050801,280.1082875417834,8.406174573907288,0.714627450980392,0.35490882922582934,0.6450911707741708,0.5538088656938113,42.04209233731946,0.20343609324399817,60.326427406600736,28.537254901960786,0.8557278163595345,0.0,68.06528152983347,356.4846281574363,10.65277366785232,0.742156862745098,0.3233966204847725,0.6766033795152273,0.4306420925660568,40.29189483915251,0.22149055664481768,57.412507861981155,25.784313725490193,0.854116012687058,0.0
353,1.0,0.0,2.8719616287884686,14.407321242317645,2.8719616287884686,14.407321242317645,5,0.0,0.0,67.74106924046075,302.1792223744568,9.0472818316505,0.7289019607843138,0.3418464775701941,0.6581535224298058,0.5057251806630003,41.323614342723786,0.21290992520218763,58.69378740881025,27.10980392156863,0.8548801906704394,0.0,68.31546156621846,396.74202619869453,12.007535706977151,0.7486666666666668,0.3138837753331508,0.6861162246668491,0.3887178541624635,39.698435333292785,0.22812964818083897,56.3079258592413,25.133333333333333,0.8537215138851962,0.0
354,1.0,0.0,3.931171650546665,19.977485186785177,3.931171650546665,19.977485186785177,5,0.0,0.0,68.46366035783717,307.7720300328961,9.372585611590315,0.7164705882352942,0.3541138051370932,0.6458861948629069,0.5359857691290217,40.983836785143964,0.20844575661145717,59.09107474624686,28.35294117647059,0.8556125430807334,0.0,69.24989468794651,405.68817352091537,12.189376817216424,0.7283921568627452,0.3352399615981615,0.6647600384018385,0.41093759217982867,39.70549386060894,0.2190347920990458,57.060517870730074,27.160784313725493,0.8548990658233121,0.0
355,1.0,0.0,67.80847858391141,32.824261189579204,67.80847858391141,32.824261189579204,5,0.0,0.0,69.67508298922812,401.4036398879218,11.972607657503186,0.7258039215686274,0.33642464151474183,0.6635753584852582,0.41807281321734074,40.29233487284834,0.21567838984241572,57.702475331724926,27.419607843137253,0.8550662484230316,0.0,83.23677870601041,744.4930337399999,22.335305288668323,0.6890588235294116,0.32029324729747,0.6797067527025301,0.2698627300841573,41.403953619573166,0.19482069355748083,60.90147341734208,31.094117647058823,0.8572868071072601,0.0
356,1.0,0.0,66.7200874017846,32.50530433290674,66.7200874017846,32.50530433290674,5,0.0,0.0,69.91653249190024,399.52296377569644,12.028807321891279,0.7245882352941175,0.3367760285784805,0.6632239714215195,0.421801309453936,40.41148266888264,0.21470282320119397,57.887725170008956,27.541176470588233,0.8551248141706503,0.0,83.26054997225717,745.0845286323697,22.343492631522597,0.6889803921568627,0.3202826210132462,0.6797173789867537,0.26976065731713766,41.41289262771703,0.19473512729232517,60.91705734073456,31.101960784313725,0.8572915003845271,0.0
357,1.0,0.0,73.68029393944452,40.16746856737977,73.68029393944452,40.16746856737977,5,0.0,0.0,68.42053035648357,390.22157345109673,11.616145416439672,0.7304313725490197,0.3367352274752194,0.6632647725247806,0.4223265963449875,33.0015279564377,0.22053950276443604,56.804384940043896,26.956862745098032,0.8547860774287563,0.0,83.15658914437248,743.9837634200483,22.307139371739037,0.6893725490196078,0.32027066495765205,0.679729335042348,0.269823158577121,34.46838807826681,0.19506807742351323,60.84944977263344,31.062745098039215,0.8572673244116233,0.0
358,1.0,0.0,72.91000493752333,27.61442344458541,72.91000493752333,27.61442344458541,5,0.0,0.0,79.30794309294875,430.25698687103903,12.903340624028667,0.6212549019607844,0.41149244403490365,0.5885075559650963,0.47977020498323186,35.54247100595269,0.16156165474600356,66.40460246892007,37.87450980392157,0.861738316877745,0.0,93.88994408045342,779.8241590190063,23.603002811827743,0.5752549019607844,0.3913339512660331,0.6086660487339668,0.31395526371467647,36.21769392013754,0.1417876216205805,70.28694126862567,42.47450980392157,0.8650514743262546,0.0
359,1.0,0.0,108.52085232836642,19.80434290249464,108.52085232836642,19.80434290249464,5,0.0,0.0,118.31158664129876,653.6413237804286,19.678186973502307,0.4373333333333333,0.4170567086016959,0.5829432913983041,0.4749159504148242,53.554742126907854,0.0778391050887182,98.63339966779645,56.266666666666666,0.8769768457609315,0.0,140.01575710697202,1190.6102033809739,35.71830610142927,0.368,0.3993134875735852,0.6006865124264147,0.3099049581406873,53.6569346511133,0.0625219093648185,104.29745100554278,63.2,0.8846327570279436,0.0
