point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,chord_raw,chord,wage_led_chord,viable_chord,rho_star,rho_star_in_support,quad_coef,quad_coef_se,n_rho,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
28,1.0,0.0,33.71318024549421,5.10082113543182,33.71318024549421,5.10082113543182,3,0.0,0.0,27.101497124013406,27.101497124013406,0.0,1.0,0.2866702703829833,0.0,79.01660098204677,28.844762093630543,4,88.76806745832245,312.611207757112,15.084587126682175,0.6086274509803923,0.37854446344150633,0.6214555365584936,0.6224697989708611,42.33933498004893,0.21323513329878488,73.68348033164028,39.13725490196078,0.8590603962034465,0.0,94.18836688312514,478.082999849187,23.17095106583592,0.6469281045751633,0.32086479346441893,0.6791352065355811,0.4310915177389094,41.72161382785952,0.2342439126888396,71.01741581728922,35.307189542483655,0.8561887859883269,0.0
29,1.0,0.0,23.484302367526464,1.4279676213774681,23.484302367526464,1.4279676213774681,3,0.0,0.0,12.541482794259665,12.541482794259665,0.0,1.0,0.39412147569129535,1.0,110.90210465677866,3.2957605468488653,4,94.71610138307337,313.991308485311,15.18275196363178,0.49071895424836603,0.44265647479361286,0.5573435252063872,0.6668261215036689,43.03378625982373,0.15266351432378322,79.53334941944159,50.928104575163395,0.8235049825656323,0.0,97.2243979419253,469.42298840225743,22.706536631138807,0.5523529411764706,0.37286615739864853,0.6271338426013515,0.45184786097974666,41.99951979756647,0.1801927622545104,74.51786131078653,44.76470588235295,0.8099135731058574,0.0
30,1.0,0.0,30.106000198659444,13.709015039203296,30.106000198659444,13.709015039203296,3,0.0,0.0,20.809125853721486,20.809125853721486,0.0,1.0,0.36136648830208346,1.0,108.58125077374729,34.91062767655572,4,83.2916286791931,297.7535165658904,14.46378774767725,0.6354901960784314,0.34742164588104635,0.6525783541189537,0.5835045372827046,36.054174967940405,0.22034219181024728,68.82784093151587,36.45098039215686,0.7942039689379743,0.0,87.45345384993739,449.9455960820131,21.723034891296308,0.6734640522875815,0.2940511873174935,0.7059488126825064,0.4034984139889923,35.0787412390765,0.24261437759283536,65.7304189586411,32.653594771241835,0.7877987686900355,0.0
31,0.0,1.0,349.7816171680033,2.4534141406868883,,,3,,0.0,557.1924699380064,,,0.0,0.5660758968411481,1.0,-2646.8170232247576,1280.6151272850586,4,0.0,2.07319136807094e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452163218310095,0.0,111.4384939876013,358.19724886507765,31.188006912434076,0.48392156862745095,0.382101324627149,0.6178986753728511,0.6641682019869242,43.24101354286649,0.1494273619541775,80.25048707516721,51.607843137254896,0.8252483309922828,0.0
32,1.0,0.0,39.171622855289286,9.34210675507139,39.171622855289286,9.34210675507139,3,0.0,0.0,32.54224625267167,32.54224625267167,0.0,1.0,0.22108962212851863,0.0,70.22259830248534,8.785136041948716,4,84.40438548227269,300.51360337566433,14.463679406797942,0.630065359477124,0.34837103131341673,0.6516289686865832,0.5858646467798819,41.797661561511205,0.21510289381283196,69.94070607547475,36.993464052287585,0.7951217449461788,0.0,90.91283473280703,470.59416134062394,22.64540664533635,0.6616993464052285,0.2938194757850821,0.706180524214918,0.40132102812653864,41.737942033294175,0.2298285045094374,68.26742808747066,33.830065359477125,0.7896917149855299,0.0
33,1.0,0.0,23.497990966009883,10.438650648495397,23.497990966009883,10.438650648495397,3,0.0,0.0,17.674239516399545,17.674239516399545,0.0,1.0,0.318805531509183,0.0,64.84191035668594,14.767878094678737,4,71.5080532470026,255.2542982457951,12.337159985133885,0.6864705882352942,0.3441916666794018,0.6558083333205983,0.5805511908506551,34.09954682687333,0.27398624625349494,59.17089326186869,31.35294117647059,0.7855858467828597,0.0,75.0429011502825,381.94548321773954,18.416994145667214,0.7183660130718953,0.2927431761462949,0.7072568238537049,0.4056860426146323,33.1013981667298,0.29795652854273946,56.62590700461528,28.163398692810457,0.7806522430388444,0.0
34,1.0,0.0,48.59865945994943,2.01049711866441,48.59865945994943,2.01049711866441,3,0.0,0.0,45.18970011816771,45.18970011816771,0.0,1.0,-1.579831709305869,0.0,11.683315347722264,50.101960887530794,4,103.83079144912374,372.6752633071604,17.95955668414554,0.5473856209150328,0.3534758032268173,0.6465241967731826,0.5883880061392556,52.48279933272584,0.15523138800283962,85.87123476497817,45.26143790849673,0.8110446790743372,0.0,112.86873147275726,596.3064877695413,28.660684255947658,0.5832679738562092,0.2967163175483124,0.7032836824516876,0.39745352477749324,52.94708730716383,0.16716790545261395,84.20804721680959,41.673202614379086,0.8037779715869906,0.0
35,1.0,0.0,137.03841197048848,17.54970548732313,137.03841197048848,17.54970548732313,3,0.0,0.0,95.48131460126898,95.48131460126898,0.0,1.0,0.31431883048067183,0.0,369.01537276313996,104.10148841072873,4,88.01547939834664,396.96376132756194,19.227056529719302,0.6546405228758169,0.31029977904832784,0.6897002209516723,0.46132302861772745,41.90675264639995,0.22588025639528744,68.78842286862736,34.535947712418306,0.7908373448024694,0.0,107.11174231860043,799.3577438671458,38.57259017213218,0.6441830065359476,0.2632819072029546,0.7367180927970454,0.2790869836659364,41.15777159570374,0.2237790948244445,68.53915214646825,35.58169934640523,0.7926850693772014,0.0
36,1.0,0.0,42.67975629878723,11.807256742554225,42.67975629878723,11.807256742554225,3,0.0,0.0,40.154512245076795,40.154512245076795,0.0,1.0,-0.19491609781060193,0.0,30.70856786400064,12.20027159683854,4,84.32257335783675,309.9973134901183,14.951884855446401,0.6364705882352941,0.342237217300156,0.657762782699844,0.5669598990462116,41.57835581138761,0.2186646190550745,69.37068850239037,36.35294117647059,0.7939742127577695,0.0,92.3534758068521,497.74936030647933,24.052941349990633,0.6611764705882353,0.2897066853992625,0.7102933146007375,0.38573779329466285,41.74514897789579,0.22964837865668622,68.30053445686146,33.88235294117647,0.7897773835120425,0.0
37,1.0,0.0,25.24008430110638,15.272235265189845,25.24008430110638,15.272235265189845,3,0.0,0.0,17.344731520910717,17.344731520910717,0.0,1.0,0.3309166395854744,0.0,74.63798992171537,9.649836059764555,4,76.41089297368735,275.0165590573983,13.203080022747562,0.6669934640522874,0.34370143344372345,0.6562985665562765,0.5766703080686361,37.182219331216295,0.24993927016177406,63.2078129509398,33.30065359477124,0.788788444702521,0.0,79.8798392778695,414.61681682301764,19.74832125826185,0.7026797385620914,0.29130012344439615,0.7086998765556038,0.3982552142654425,35.80239452419509,0.2752687816361073,60.131518019607654,29.73202614379085,0.7830609284714511,0.0
38,0.0,1.0,488.58255815179626,6.548262443120711,,,3,,0.0,571.1387120460794,,,0.0,-0.4255915116253733,0.0,263.9299042910576,2436.176927975403,4,0.0,2.2809110038742595e-75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359517254902258,0.0,114.22774240921592,337.9841300289897,29.594277573562792,0.34862745098039216,0.5049835909831261,0.49501640901687405,0.804069615816207,30.311419827428143,0.10981090543589271,84.63346483565311,65.13725490196079,0.8857967759253896,0.0
39,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,7.553396640014347e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.6507203085107613e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
40,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,8.240061592779597e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,2.0529734778325734e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
41,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,8.442694330567625e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466488711602307,0.0,0.0,2.18715646405995e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466488711602307,0.0
42,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,9.940505422579132e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,4.302188750092152e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
43,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,7.402079033336286e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.537805451972662e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
44,1.0,0.0,97.10353353620125,5.223333280587712,97.10353353620125,5.223333280587712,3,0.0,0.0,59.43159617880727,59.43159617880727,0.0,1.0,0.3776488525736114,1.0,396.8231421554872,44.95339315242758,4,130.19139109514384,453.34025814860905,21.14192572136143,0.2796078431372549,0.4957571271394375,0.5042428728605626,0.766439160941779,48.08205795848142,0.06900277546914535,109.04946537378241,72.03921568627452,0.8960109419505956,0.0,142.07771033090526,792.4290687962526,36.523881935816824,0.30843137254901964,0.4333556197902264,0.5666443802097736,0.47653794552329826,47.081435602201616,0.07816801167003866,105.55382839508847,69.15686274509804,0.8903434165272525,0.0
45,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,7.553549581852982e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.6508081648036215e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
46,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,7.194747438377489e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.4107252336002685e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
47,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,7.996761987366016e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.8057681294084128e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
48,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,7.864140379327535e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.7539631739290617e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
49,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,7.544998929737083e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.64720985993555e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
50,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,,,0.0,,0.0,,,4,0.0,7.72278028106876e-74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0,0.0,1.8185812354733993e-73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824465731793862,0.0
51,1.0,0.0,4.854812989012221,0.9756405103719935,4.854812989012221,0.9756405103719935,3,0.0,0.0,-9.169653463569245,-9.169653463569245,1.0,1.0,0.48131738119097695,1.0,129.92859937147293,23.06742294518736,4,127.00912589726435,419.58214754210803,19.5154328686154,0.3375163398692809,0.4528403818319249,0.5471596181680752,0.7322372855441808,59.45159877696085,0.0817922516800247,107.49369302864893,66.2483660130719,0.8681783383750394,0.0,125.17519520455049,553.7679892876862,25.58899697358756,0.41869281045751633,0.3913520724441046,0.6086479275558955,0.5368327545677238,58.000885296955175,0.10636860191818116,99.58619823096292,58.13071895424837,0.8427940170217919,0.0
52,0.0,1.0,468.2889889774162,5.231635525672604,,,3,,0.0,558.6805593268577,,,0.0,-0.8163711817220128,0.0,177.8711792994495,2418.9490070945735,4,0.0,2.3232012964680452e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,111.73611186537158,364.1568683899066,29.813279062921257,0.3929411764705882,0.4622175087912705,0.5377824912087295,0.7682101407938514,30.264930132305995,0.12262512679333758,81.92283280245032,60.70588235294118,0.8509005769997238,0.0
53,0.0,1.0,465.46866645854607,6.742471277231711,,,3,,0.0,561.4628849863558,,,0.0,-1.2135541619009722,0.0,135.8196539122384,2450.1979595796165,4,0.0,2.445468337438198e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,112.29257699727121,364.71652214847455,29.906175912553092,0.38888888888888884,0.46365016463596415,0.5363498353640358,0.7658736544153943,30.3676124316106,0.12088271229483614,82.38640108471813,61.111111111111114,0.852148601450109,0.0
54,0.0,1.0,478.7684944853722,5.324748509394826,,,3,,0.0,578.5717486067682,,,0.0,-1.3054136805762726,0.0,132.59246333299188,2528.154367227932,4,0.0,1.7732831763380134e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141243038216649,0.0,115.71434972135366,371.03154492637464,30.534449343067948,0.3662091503267974,0.48052914873249836,0.5194708512675018,0.7942911727520582,30.12071221819375,0.11339656384031427,85.17990037828572,63.37908496732026,0.8775024831117859,0.0
55,0.0,1.0,314.26734988236257,9.188477910966137,,,3,,0.0,491.44898319662394,,,0.0,0.5701234999096256,1.0,-2240.8133527806285,1048.7092171556617,4,0.0,3.196785221718632e-69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,98.28979663932482,340.56142812846286,27.912335667052094,0.547124183006536,0.37453303023804846,0.6254669697619515,0.6736488351441196,30.480863896981333,0.18971710229271374,70.37746097227271,45.28758169934641,0.8129383473113491,0.0
56,0.0,1.0,586.0212424942077,24.531815250181808,,,3,,0.0,645.0395846402108,,,0.0,-0.002378742250565673,0.0,583.2464565169809,2623.868973985873,4,0.0,1.9983640488858127e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,129.00791692804225,415.9836826323351,34.04352654506932,0.2956209150326798,0.48328886496939577,0.5167111350306042,0.7931821200852424,45.28335684843796,0.0828613818539403,94.9643903829729,70.43790849673202,0.8852782183723861,0.0
57,1.0,0.0,25.230017803433896,1.9189306409375808,25.230017803433896,1.9189306409375808,3,0.0,0.0,10.270587486502379,10.270587486502379,0.0,1.0,0.4227439580983763,1.0,163.28831494882462,30.620741223641474,4,91.67605028514498,271.2125716946921,15.974202853724718,0.4754901960784313,0.47414499344047073,0.5258550065595293,0.8345800958594934,30.657976964074525,0.15636752322635258,75.70184743142026,52.45098039215687,0.8289060424954137,0.0,93.73016778244546,395.8553320959176,23.354476078424554,0.5390196078431373,0.40063073295741175,0.5993692670425882,0.5797111340008586,29.940706588636587,0.18740554538496404,70.37569170402094,46.09803921568628,0.8147388552644204,0.0
58,0.0,1.0,467.23268130312385,4.753247736071035,,,3,,0.0,560.0615259332659,,,0.0,-0.9613609883157079,0.0,159.8621713043157,2433.1787507246463,4,0.0,2.322761409605774e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,112.01230518665322,365.37025349630454,29.95225850611091,0.39176470588235296,0.4620905141444634,0.5379094858555367,0.7678212708460889,30.34123281511742,0.12208066497275022,82.06004668054231,60.82352941176472,0.8511150570981324,0.0
59,0.0,1.0,579.1612379652098,71.73810086196703,,,3,,0.0,605.1716049375398,,,0.0,0.13430616376622134,0.0,791.866283459832,2352.2763256046874,4,0.0,1.9938477312124234e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,121.034320987508,392.58169924523094,32.18064734297146,0.34111111111111114,0.472429771807676,0.527570228192324,0.7800833474191462,32.31706962818816,0.10015205115164677,88.85367364453656,65.8888888888889,0.8679880875712013,0.0
60,0.0,1.0,514.43445293297,80.89575950959023,,,3,,0.0,457.5275964968111,,,0.0,0.29202497754645296,0.0,1236.7697977960322,1493.0253466197994,4,0.0,1.689341820842393e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,91.50551929936223,264.3261997062763,21.667116347014026,0.46928104575163393,0.36304812811949566,0.3036185385471711,0.6110117222881403,21.686333108882565,0.03733116706995887,69.8384029523482,53.071895424836605,0.8760338037707212,0.0
61,0.0,1.0,477.896137857605,3.151047575414813,,,3,,0.0,563.2761881152347,,,0.0,-0.5512766745578755,0.0,227.29322804512415,2417.3990717183533,4,0.0,2.07795383958256e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,112.65523762304697,375.73955370905907,30.785089770285236,0.39457516339869286,0.45694633366854065,0.5430536663314594,0.7505363786250351,30.35125072882684,0.1232267278403138,81.87014785276175,60.54248366013072,0.8504576526117131,0.0
62,0.0,1.0,459.4554255481618,7.444252910230794,,,3,,0.0,562.6660902345874,,,0.0,-2.4570574140889025,0.0,77.68794467078295,2481.5761477338856,4,0.0,2.2949744941920242e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,112.5332180469175,367.083063102777,30.078999745754654,0.38882352941176473,0.4628097488938514,0.5371902511061487,0.7683706757133791,30.37867145239144,0.12080073684737451,82.45421830116284,61.11764705882353,0.852338003106894,0.0
63,0.0,1.0,617.671034402373,1.3044115061583252,,,3,,0.0,595.6932403670362,,,0.0,0.23737814311117705,0.0,1175.970350906117,2138.111229565491,4,0.0,1.9358061309225736e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483570559892062,0.0,119.13864807340728,387.09879468538026,31.7154431109321,0.3519607843137255,0.46983506722667484,0.5301649327733252,0.7767195727543482,32.0083652666177,0.10450133917804615,87.42320496247517,64.80392156862744,0.8638854948505238,0.0
64,1.0,0.0,86.93590294356851,7.172622408498656,86.93590294356851,7.172622408498656,3,0.0,0.0,57.91718199207921,57.91718199207921,0.0,1.0,0.3383025371881343,0.0,268.82271815467936,47.77245498614058,4,124.92337377716183,394.3211643844973,23.199775446397922,0.3979084967320261,0.4202788648242615,0.5797211351757384,0.757800026450655,58.99496726448067,0.10257580948096783,101.72359833076393,60.209150326797385,0.8722842442152574,0.0,136.50681017557767,652.4362006940725,38.70757699005184,0.4390849673202614,0.35568032055896226,0.6443196794410379,0.49909604589220136,58.02572423635558,0.11673801459715892,97.79923318552581,56.09150326797385,0.86567606168237,0.0
65,0.0,1.0,476.14303654599274,9.083014138371448,,,3,,0.0,741.7143967521573,,,0.0,0.5717848697660443,1.0,-3316.4581763382826,1477.4697838470697,4,0.0,9.485221039533576e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279396083044596,0.0,148.3428793504315,681.4176246443855,39.73637735846602,0.354640522875817,0.38414278554373604,0.615857214456264,0.510175237701381,56.824307970210505,0.08655002386277343,108.60650199196549,64.53594771241829,0.8829932268319957,0.0
66,0.0,1.0,476.3161729487494,5.675403782475337,,,3,,0.0,735.1455936087041,,,0.0,0.572514139502992,1.0,-3284.298594821993,1556.313124703935,4,0.0,3.017945244940998e-22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279396083044596,0.0,147.02911872174084,674.0840831076108,39.283535424244604,0.3627450980392157,0.38214109937589963,0.6178589006241003,0.5033304030696993,56.58945693779773,0.08915529994453963,107.74558329749622,63.725490196078425,0.8817728872612665,0.0
67,0.0,1.0,474.5812237206313,4.453049499472328,,,3,,0.0,728.6641659445364,,,0.0,0.5733478829819206,1.0,-3235.139205296525,1552.5238723598409,4,0.0,8.419746336906329e-45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535978568128131,0.0,145.7328331889073,675.973987988246,39.431366439504984,0.36797385620915035,0.3729516394396624,0.6270483605603377,0.4965782813561999,56.69656086738698,0.08941214831330445,106.30146674940232,63.20261437908496,0.8600297529825722,0.0
68,0.0,1.0,671.0516136297255,2.567561258722851,,,3,,0.0,680.2279072911047,,,0.0,0.18264110631519093,0.0,1057.2440649736525,2569.2577621727633,4,0.0,9.762894367693709e-49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279396083044596,0.0,136.045581458221,378.66732317045995,22.110272269064993,0.11529411764705881,0.6240908320252513,0.3759091679747488,0.9609755813532468,39.441832223285246,0.031794313112227364,113.93530918915599,88.47058823529413,0.9626603836163765,0.0
69,1.0,0.0,44.91042346641668,10.168815343345553,44.91042346641668,10.168815343345553,3,0.0,0.0,24.83049869508116,24.83049869508116,0.0,1.0,0.40109851202855523,1.0,227.0462476734264,58.690076116140794,4,115.28517364816359,329.0893339212487,19.133773984638978,0.37235294117647055,0.47920529736670653,0.5207947026332934,0.8192902374518788,40.62621316014894,0.10249654646936723,96.15139966352461,62.76470588235295,0.8804578029408231,0.0,120.25127338717982,548.2523331431984,32.018311384610904,0.4752287581699346,0.3783720097753272,0.6216279902246727,0.507813759885048,40.464013039853626,0.14024874976823165,88.23296200256891,52.47712418300654,0.8670816312829662,0.0
70,0.0,1.0,722.7234372688109,14.969620917428124,,,3,,0.0,889.3760574801881,,,0.0,-3.363938829826961,0.0,93.52159403894062,3935.586515845871,4,0.0,3.7525254234500894e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279396083044596,0.0,177.87521149603768,491.8478806442578,38.50843618462505,0.01215686274509805,0.5718354739105069,0.42816452608949307,0.9510103132420635,49.91848956113421,0.002783102807887052,139.36677531141265,98.78431372549021,1.0291069831647015,0.0
71,0.0,1.0,476.14303654599286,9.083014138371558,,,3,,0.0,741.7143967521573,,,0.0,0.5717848697660621,1.0,-3316.45817633827,1477.469783847069,4,0.0,1.4225321910468594e-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279396083044596,0.0,148.34287935043153,681.4176246443855,39.73637735846602,0.354640522875817,0.38414278554373604,0.615857214456264,0.510175237701381,56.824307970210505,0.08655002386277343,108.60650199196549,64.53594771241829,0.8829932268319957,0.0
72,0.0,1.0,474.77985315107844,6.7762582810536856,,,3,,0.0,740.0274917219955,,,0.0,0.5714586853867081,1.0,-3322.0584074681055,1497.2309171648858,4,0.0,3.385478742339512e-28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279396083044596,0.0,148.00549834439917,678.3294064537373,39.57562002314599,0.3555555555555556,0.38439018642878003,0.6156098135712199,0.5112728845504461,56.72442478934502,0.08691066839495469,108.42987832125316,64.44444444444444,0.8828437550000029,0.0
73,1.0,0.0,41.214754074155714,8.196393366479791,41.214754074155714,8.196393366479791,3,0.0,0.0,12.791395815417815,12.791395815417815,0.0,1.0,0.4312915830610802,1.0,299.9250740324317,35.08724153944968,4,125.61480366060484,352.85521985738245,20.61949914158365,0.30921568627450985,0.48969787920103736,0.5103021207989626,0.8397119018177589,49.8612734328855,0.0788744952458727,104.9953045190212,69.07843137254902,0.8907353096811645,0.0,128.17308282368842,580.2389625697193,33.85346910364356,0.43921568627450985,0.38116991593489624,0.6188300840651036,0.5130067488505944,49.11924690180414,0.1218286486463304,94.31961372004484,56.078431372549026,0.8712908250443855,0.0
74,0.0,0.6666666666666666,306.50563829075617,257.4263332233829,,,3,,0.0,473.27541077990935,,,0.0,0.5730182538879423,1.0,-2098.8288679236216,964.038543037055,4,49.764273476830056,136.44900469383282,7.820766019446398,0.7222222222222223,0.1728472694054208,0.16048606392791254,0.2950186243990012,18.98170725161874,0.012420915111610075,41.94350745738365,27.777777777777775,0.8617509904865074,0.0,144.41935563281197,601.619027172943,35.03311956789305,0.34836601307189535,0.3988168118784578,0.6011831881215421,0.5629955288728636,57.1162505702575,0.08451397755464607,109.38623606491889,65.16339869281046,0.8839488529384504,0.0
75,0.0,1.0,475.21301639353584,6.479195350840626,,,3,,0.0,739.4884555208736,,,0.0,0.5715681152534622,1.0,-3320.0051077955827,1514.3786399544008,4,0.0,8.47388928337492e-46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279396083044596,0.0,147.89769110417475,674.471963739691,39.344059605530724,0.35490196078431363,0.38509803694818645,0.6149019630518135,0.5139187622746183,56.81146734413719,0.08664846352695195,108.55363149864401,64.50980392156863,0.8829049675648291,0.0
76,1.0,0.0,51.303900641233135,3.5169454545525767,51.303900641233135,3.5169454545525767,3,0.0,0.0,23.18476273150496,23.18476273150496,0.0,1.0,0.4141262569552701,1.0,298.7170398205982,39.18856872774332,4,112.21833776098335,318.0376347780918,18.5989969630981,0.3860130718954249,0.4804225744825113,0.5195774255174888,0.8244550304447529,44.76552212629176,0.10888577872689827,93.61934079788527,61.39869281045751,0.8783799037355098,0.0,116.85529030728435,534.2514900950179,31.146138766099572,0.49032679738562085,0.3773786719146665,0.6226213280853335,0.5059582678161009,44.265102684197096,0.1487114618161409,85.70915154118478,50.96732026143791,0.8653747452406554,0.0
77,0.0,1.0,246.04427036346672,213.08095488943965,,,3,,0.0,0.0,,,0.0,0.4399999999999995,1.0,2050.3689196954974,916.9528566783986,4,0.0,3.0517217875288466e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535978568128131,0.0,0.0,6.640487120366238e-66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535978568128131,0.0
78,1.0,0.0,262.1345931304108,2.7125394220574477,262.1345931304108,2.7125394220574477,3,0.0,0.0,343.1945569246506,343.1945569246506,0.0,1.0,0.6866449208601852,0.0,-702.2280379298463,242.32626445821958,4,130.68886069357941,371.3656558674085,13.54433747743846,0.1638562091503268,0.6170144112522448,0.3829855887477553,0.9649957702049988,43.54064720497282,0.0439060473486926,117.14452321614094,83.61437908496733,0.9686223812573269,0.0,199.32777207850958,1095.276816559446,39.50336301329208,0.0,0.5888552746989062,0.41114472530109375,0.6034196871090843,53.0132344403036,0.0,159.8244090652175,100.0,1.1737491717023498,0.0
79,1.0,0.0,269.833644711246,13.410386123551227,269.833644711246,13.410386123551227,3,0.0,0.0,345.14728962765065,345.14728962765065,0.0,1.0,0.7226967998557078,0.0,-605.8318864167672,329.38301569896714,4,132.8061017323432,371.7014498167238,13.399795868818861,0.14588235294117646,0.6276680429600421,0.3723319570399579,0.9713968636361184,43.33087150158129,0.038413381844440146,119.40630586352434,85.41176470588236,0.9790274673251874,0.0,201.83555965787335,1133.2871601459328,40.87428256373304,0.0,0.5815416396321175,0.41845836036788264,0.5903044433423233,54.15010246922631,0.0,160.9612770941403,100.0,1.1737491717023498,0.0
