point,rho,seed,Output,Total_Capital,Investment,Unemployment_Rate,Wage_Share,Profit_Share,Average_Utilization,Capitalist_Consumption,Tax_Rate,Consumption,Employment,Wage_Rate,Money_Buffer
0,0.65,1,175.20569660601106,1931.7860704964178,57.9535821148928,0.15000000000000005,0.4656650568726006,0.5343349431273994,0.26038680052451596,46.374272573523804,0.07367578519428417,117.25211449111822,85.0,0.9598490667581379,0.0
0,0.65,2,170.13480872264924,1882.2513687455305,56.48535878053329,0.17470588235294124,0.45732918439594544,0.5426708156040546,0.2565673146038348,45.66620645488892,0.08697738830990687,113.649449942116,82.52941176470588,0.9427883569855453,0.0
1,0.35,0,86.2299370480143,535.1031298783759,16.053093896351353,0.5599999999999999,0.42000352125612095,0.5799964787438792,0.42315058746998185,28.057298122603516,0.39409758495217967,70.17684315166298,44.0,0.8231108454059013,0.0
1,0.35,1,87.33572420485973,548.2772211513823,16.458573860313525,0.5549019607843138,0.4199519178954209,0.5800480821045791,0.41853840715946333,28.545998938037634,0.38714574822179554,70.8771503445462,44.509803921568626,0.8240278553103972,0.0
1,0.35,2,86.00186427817223,526.8451874800911,15.779495492323923,0.56,0.42114069922393327,0.5788593007760667,0.4286763649507418,28.107170684646007,0.3940473458826784,70.22236878584833,44.0,0.8231888309503717,0.0
1,0.45,0,91.12248423727357,716.2174244892041,21.54348990447142,0.5468627450980393,0.4104488821848082,0.5895511178151919,0.3346326205588762,27.209559830763297,0.3894190677585688,69.57899433280214,45.31372549019608,0.825404669045119,0.0
1,0.45,1,91.56780859964981,727.4813045356109,21.810525641214564,0.5452941176470589,0.41002483880063484,0.5899751611993651,0.33107387014062856,27.331083369849818,0.38734384111096365,69.75728295843525,45.470588235294116,0.8257094751359834,0.0
1,0.45,2,96.55149785319162,802.7706946870369,24.099373928184484,0.5225490196078432,0.4103314262721187,0.5896685737278813,0.3171704149877175,29.021366699184103,0.3591288094356507,72.45212392500713,47.745098039215684,0.8297884669008622,0.0
1,0.55,0,103.74265636737158,1034.8067976827847,31.04570294178001,0.49372549019607836,0.40761436942418644,0.5923856305758136,0.26529540924219325,28.315031961711675,0.3404099023844645,72.69695342559156,50.627450980392155,0.8352623722762239,0.0
1,0.55,1,104.40853664761687,1042.840577225025,31.382232768427425,0.49039215686274507,0.4080034701369954,0.5919965298630047,0.2650033369629726,28.491774076628282,0.3368530600174133,73.02630387918943,50.96078431372549,0.8359219968489575,0.0
1,0.55,2,100.28944325496002,980.3515301030739,29.41054590309232,0.51,0.40657243703295864,0.5934275629670415,0.2701623551531949,27.286871295826433,0.35925394602002714,70.87889735186769,49.0,0.8321412929152594,0.0
1,0.65,0,112.49444215785577,1300.789293560776,38.98423776913689,0.45549019607843133,0.4081317100801028,0.5918682899198973,0.2299877089963337,27.627994499956202,0.3135328045830268,73.5102043887189,54.450980392156865,0.8431944798553355,0.0
1,0.65,1,115.11544749043544,1348.087058745476,40.460547540629726,0.44313725490196076,0.4092191049487511,0.590780895051249,0.22749998855324857,28.118710476990895,0.30132323380055187,74.65489994980574,55.68627450980392,0.8459464294011663,0.0
1,0.65,2,120.83448911981131,1453.0189032557203,43.57006415348577,0.41627450980392167,0.4116292323692733,0.5883707676307267,0.22242144932486121,29.199133282553916,0.2754815303984354,77.26442496632554,58.372549019607845,0.8520984620064763,0.0
