sigma,rho,seed,Output,Total_Capital,Investment,Consumption,Employment,Unemployment_Rate,Wage_Share,Wage_Share_Profitmax,Profit_Share,Income_Gini,Wealth_Gini,Output_Gap,Output_Gap_PM,Potential_Output,Potential_Output_PM,Average_Utilization,Money_Buffer,Cash_Constrained,Bound_Demand,Bound_Profitmax,Bound_Capital,Bound_Workforce,Wage_Rate,Wage_Floor_Binding,config
0.5,0.4,2,0.0,2.6481685541941204e-34,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9508781872098192,1.0,1.0,2.50079863331653e-34,1.2551566282057173e-34,0.0,0.0,0.93,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,3,0.0,6.617166310880345e-34,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9543469272570694,1.0,1.0,6.248922652777905e-34,3.1369169054862933e-34,0.0,0.0,0.9,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,4,0.0,8.79832563272963e-35,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9549292699061602,1.0,1.0,8.308701001284966e-35,4.10536625127913e-35,0.0,0.0,0.9200000000000002,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,5,0.0,1.6747057043926213e-35,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9483530631679332,1.0,1.0,1.5815087487990228e-35,7.914885698953421e-36,0.0,0.0,0.9200000000000002,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,6,0.0,4.583563121103998e-34,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.950007732807437,1.0,1.0,4.328488974322546e-34,2.167547682672483e-34,0.0,0.0,0.9200000000000002,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,7,0.0,2.8273133566370035e-35,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9653270826392069,1.0,1.0,2.669974072094919e-35,1.326076497688402e-35,0.0,0.0,0.9200000000000002,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,8,0.0,1.8226804753712364e-35,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9633836253930267,1.0,1.0,1.7212487606055076e-35,8.614644853771062e-36,0.0,0.0,0.9200000000000002,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,9,0.0,1.4277324156645314e-35,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9577645399192874,1.0,1.0,1.348279462113815e-35,6.741250574547771e-36,0.0,0.0,0.9399999999999997,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,10,0.0,1.885840078632814e-33,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9604835730053216,1.0,1.0,1.780893547666819e-33,8.9149929485487e-34,0.0,0.0,0.93,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,11,0.0,5.20033642833365e-35,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9436738069812041,1.0,1.0,4.910939000527698e-35,2.4236871036256356e-35,0.0,0.0,0.9200000000000002,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,12,0.0,1.1082025619893342e-34,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9594218441875156,1.0,1.0,1.0465313652605404e-34,5.246864278300572e-35,0.0,0.0,0.9,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,13,0.0,4.161290652791328e-34,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9519833021565876,1.0,1.0,3.929715863762411e-34,1.9238305317229882e-34,0.0,0.0,0.9099999999999998,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,14,0.0,1.8417304535248902e-33,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9567126093680718,1.0,1.0,1.739238612216697e-33,8.672007920287536e-34,0.0,0.0,0.9399999999999997,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,15,0.0,1.657093199538951e-33,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9572000211012321,1.0,1.0,1.5648763754564808e-33,7.777807258299433e-34,0.0,0.0,0.9200000000000002,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,16,0.0,3.861360649421432e-34,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9624996623518063,1.0,1.0,3.6464768904236037e-34,1.8305835264277095e-34,0.0,0.0,0.93,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,17,0.0,1.612530328389939e-34,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9559404707094975,1.0,1.0,1.5227934169946367e-34,7.496994782045217e-35,0.0,0.0,0.9500000000000002,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,18,0.0,4.387465546042087e-33,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.9625035101928157,1.0,1.0,4.143304180501612e-33,2.0863061016996067e-33,0.0,0.0,0.93,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,19,0.0,3.2912577825467157e-34,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.944392861590677,1.0,1.0,3.1081001061845056e-34,1.5556346602821751e-34,0.0,0.0,0.9,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S2_headline,spread=0.20"
0.5,0.4,0,93.99440984946538,308.5715258074897,15.42955203765031,78.56485781181507,51.90196078431372,0.4809803921568627,0.46738925404932075,0.5626804277968651,0.5326107459506793,0.3658414166538993,0.9169790084796865,0.3258638730373121,0.26928343754313433,139.4293313515569,128.63409573756257,0.6636327286552073,0.0,0.9099999999999998,0.7999999999999998,0.09999999999999998,0.09999999999999998,0.0,0.8464652697575162,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,1,90.79588109864078,296.8977183384923,14.864429263061872,75.9314518355789,50.529411764705884,0.4947058823529411,0.4696848573193582,0.561869614482755,0.5303151426806418,0.35429852576131965,0.9105960607334009,0.3365528088543144,0.26655921241795233,136.85445468164156,123.7956571561305,0.6632655705903776,0.0,0.9099999999999998,0.9,0.0,0.09999999999999998,0.0,0.8440279004947517,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,2,34.43807615338697,79.10891358095967,2.6277120456644196,31.810364107722553,21.352941176470587,0.7864705882352943,0.4987935912215184,0.5492441468171569,0.5012064087784817,0.22328782472785802,0.8577337779114158,0.41246151333213815,0.02917596454469047,57.67501392829079,35.22108787141429,0.5823212363091423,0.0,0.8380392156862747,0.03725490196078431,0.38627450980392153,0.5764705882352942,0.0,0.8065342558007133,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,3,92.9918016949644,310.1139270540076,15.527426894790377,77.46437480017401,50.68627450980392,0.4931372549019607,0.46020202271377453,0.5619813639537591,0.5397979772862256,0.3640350744651684,0.9139877946874877,0.33464167337567685,0.2835713918163465,139.76144905703111,129.80062098192252,0.6530307749547825,0.0,0.9099999999999998,0.8823529411764706,0.01764705882352941,0.09999999999999998,0.0,0.8443637017736267,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,4,95.21894739643925,312.6827084674225,15.60764617512209,79.61130122131715,52.96078431372549,0.47039215686274505,0.4718381288679386,0.56334656586517,0.5281618711320615,0.36533802030225954,0.911389749232161,0.3213756698412495,0.2670562211555917,140.31005648378923,129.92107906258263,0.6621724654345471,0.0,0.9099999999999998,0.7999999999999998,0.09999999999999998,0.09999999999999998,0.0,0.8484729574914303,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,5,93.40993231266337,308.49619111661053,15.434860362976217,77.97507194968715,51.666666666666664,0.4833333333333333,0.467952542791099,0.5625429735607377,0.5320474572089011,0.3622076682719819,0.9144513890150328,0.3299779326309117,0.27303224420503047,139.41311254253543,128.4930471686545,0.657042677257619,0.0,0.9099999999999998,0.7999999999999998,0.09999999999999998,0.09999999999999998,0.0,0.8460517376311363,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,6,109.9357785417917,396.0743139949431,19.79223200000186,90.14354654178986,59.09803921568628,0.40901960784313723,0.4624403652915096,0.5672474307408967,0.5375596347084904,0.39052699136887253,0.9080276388670961,0.29487956266009857,0.29487956266009857,155.91032735885713,155.91032735885713,0.7005403660244521,0.0,0.9,0.9,0.09999999999999998,0.0,0.0,0.8602620971109204,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,7,87.77913775339276,290.8535689451281,14.532582308998068,73.24655544439469,48.254901960784316,0.5174509803921568,0.4619378701837218,0.5606392557921699,0.5380621298162782,0.3468192601077684,0.9138913638945173,0.35209067129772115,0.2796977989186388,135.48041593989706,121.86427991528977,0.6533771156697789,0.0,0.9099999999999998,0.8980392156862744,0.00196078431372549,0.09999999999999998,0.0,0.8403352610292072,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,8,0.0,0.0038184406813058943,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.8770028568264143,1.0,1.0,0.0036058717781923145,0.0017690808217510547,0.0,0.0,0.79,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,9,93.92320969289374,314.87432112125896,15.784290192866127,78.13891950002758,51.294117647058826,0.48705882352941177,0.4617088407291466,0.5623527599096181,0.5382911592708535,0.3649292996070256,0.9113544547195769,0.33282510047884584,0.28565703513578056,140.7772222454219,131.48467025096403,0.6485376514206717,0.0,0.9099999999999998,0.9,0.0,0.09999999999999998,0.0,0.8454801138037131,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,10,0.0,2.4791247825060065e-06,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.8387020553130603,1.0,1.0,2.34116207440806e-06,1.1457671484244636e-06,0.0,0.0,0.71,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,11,0.0,2.2022067197225184e-13,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.894302001472285,1.0,1.0,2.0796544639276235e-13,1.017999472299002e-13,0.0,0.0,0.82,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,12,92.81853408226364,307.8795714619226,15.4146844607302,77.40384962153344,50.76470588235294,0.4923529411764706,0.4618730305427578,0.5620367672199261,0.5381269694572421,0.363111125935715,0.9138342984541419,0.33358023023450006,0.2791329033366729,139.2790337202798,128.76247986577368,0.656198378280634,0.0,0.9099999999999998,0.7999999999999998,0.09999999999999998,0.09999999999999998,0.0,0.8445301185841115,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,13,0.0,6.426613936863338e-13,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.8910060276951768,1.0,1.0,6.068974470943998e-13,2.970541666390445e-13,0.0,0.0,0.8299999999999998,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,14,0.0,6.331407621626605e-07,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.8611662671490978,1.0,1.0,5.979066343208316e-07,2.926830028963984e-07,0.0,0.0,0.79,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,15,0.0,3.775299742668305e-12,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.8846059351809638,1.0,1.0,3.565205251709558e-12,1.7464261012177309e-12,0.0,0.0,0.8400000000000002,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,16,91.90078901834698,303.8136861240316,15.231599477536815,76.66918954081015,50.13725490196079,0.4986274509803921,0.46008033569208867,0.5616462477023892,0.5399196643079114,0.36215997745735,0.9161705139689701,0.33594203456441,0.27829159143470356,138.39217496649874,127.33833227121698,0.6596054823403719,0.0,0.9099999999999998,0.7999999999999998,0.09999999999999998,0.09999999999999998,0.0,0.8433567058568946,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,17,92.80676708010229,310.1615214258061,15.557461247465204,77.24930583263709,50.86274509803921,0.4913725490196078,0.46291137802588833,0.562093375269324,0.5370886219741117,0.3624211777310852,0.9144632653371426,0.336012072440541,0.2819464386875572,139.7716450632521,129.25127029945358,0.6501292152388811,0.0,0.9099999999999998,0.9,0.0,0.09999999999999998,0.0,0.8447003292390585,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,18,108.74146414971487,390.37822310850134,19.505501998334257,89.23596215138065,57.86274509803921,0.42137254901960786,0.45643926733894014,0.5664495331306134,0.5435607326610598,0.39418586919247584,0.9130575956851672,0.29829733434334516,0.29829733434334516,154.9673771999496,154.9673771999496,0.7062148613028727,0.0,0.9,0.9,0.09999999999999998,0.0,0.0,0.8578444703591583,0.0,"b10_S3_benefit,spread=0.125"
0.5,0.4,19,0.0,1.172397882029639e-14,0.0,0.0,0.0,1.0,0.0,0.542458094280905,0.0,0.0,0.8315979628306585,1.0,1.0,1.1071542317196449e-14,5.417606605984915e-15,0.0,0.0,0.7700000000000002,0.0,0.0,1.0,0.0,0.7867155323539139,0.0,"b10_S3_benefit,spread=0.125"
